cui,type,name
C2080708,fndg,Severe speech impairment
C2081572,fndg,Low lying placenta
C2115817,fndg,kyphosis
C2126239,fndg,red Spots
C2126245,fndg,yellow Spots
C2126285,fndg,black Patches
C2126310,fndg,blue Plaque
C2126312,fndg,Yellow skin plaque
C2126314,fndg,white Plaque
C2139046,fndg,mass of larynx
C2169491,fndg,contact horses
C2169512,fndg,contact pigs
C2169607,fndg,recent General Surgery
C2184149,fndg,living situation
C2186379,fndg,immunocompromised condition
C2203150,fndg,wet Rales
C2220266,fndg,exposure history
C2220378,fndg,severe Allergic disorders
C2220382,fndg,Marked trauma
C2221194,fndg,Multi nodules
C2221199,fndg,Numerous vesicles
C2228767,fndg,Marriage history
C2230297,fndg,Apical systolic murmur
C2242554,fndg,Streptococcus colonisation
C2242708,fndg,Hypertransaminasaemia
C2242741,fndg,MRSA colonization
C2266644,fndg,subjective (symptom)
C2315245,fndg,Agonal respiration
C2346480,fndg,Inadequate Device Operator Training
C2347379,fndg,Observation Result
C2347610,fndg,Chemosensitivity
C2359857,fndg,Medication rate
C2364172,fndg,Adherence To Medication Regime
C2364291,fndg,Actual Positive Nutritional Status
C2364300,fndg,Actual Adequate Hydration
C2584434,fndg,Plasma glucose concentration
C2585282,fndg,Blood glucose concentration
C2585295,fndg,Interferon gamma assay positive
C2585422,fndg,Hyperdynamic circulation
C2585510,fndg,Human adenovirus present
C2585744,fndg,Virus present
C2597943,fndg,Index case
C2598387,fndg,Overall status
C2599730,fndg,Cytomegalovirus immediate-early
C2599768,fndg,Fractional shortening
C2673338,fndg,Increased fatigue
C2673444,fndg,Hypocitraturia
C2673622,fndg,Mucosal lesions
C2673816,fndg,Vacuolated macrophages
C2674163,fndg,Thrombotic episodes
C2674297,fndg,Lymphocytic inflammatory infiltrate
C2674422,fndg,"Seizures, intractable"
C2675477,fndg,"MULTIPLE SCLEROSIS, SUSCEPTIBILITY TO, 3"
C2675556,fndg,"ENCEPHALOPATHY, ACUTE, INFECTION-INDUCED, SUSCEPTIBILITY TO, 3"
C2675896,fndg,Mild dysmorphism
C2676433,fndg,Increased serum bile acids
C2676468,fndg,"SARCOIDOSIS, SUSCEPTIBILITY TO, 2"
C2677107,fndg,"SCOLIOSIS, ISOLATED, SUSCEPTIBILITY TO, 5"
C2677304,fndg,Nonsyndromic
C2677484,fndg,Impaired immune responses
C2678303,fndg,Hoarse cry
C2678378,fndg,"Hypotension, severe"
C2698234,fndg,Mitotic Figure
C2699517,fndg,Absent Adverse Event
C2700189,fndg,Fitzpatrick Skin Type V
C2707345,fndg,Entry type
C2712015,fndg,Better Pain
C2712122,fndg,Normal blood pressure
C2712158,fndg,Actual Effective Memory
C2712179,fndg,Actual Effective Skin Integrity
C2712185,fndg,Normal weight
C2712715,fndg,Dense breasts NOS
C2732728,fndg,Short stature for age
C2736771,fndg,Data entry error
C2746082,fndg,depolarization; ventricular
C2748212,fndg,Viral titer Reduction
C2748451,fndg,Increased birth weight
C2748501,fndg,Tegumentary leishmaniasis susceptibility
C2748540,fndg,Mucosal bleeding
C2748576,fndg,Renal sodium wasting
C2748695,fndg,Obstructive liver disease
C2748698,fndg,Portal inflammation
C2748945,fndg,Valvular defects
C2749118,fndg,Decreased bone mineralization
C2749237,fndg,Small bowel dilatation
C2749393,fndg,Complex cardiac malformation
C2749398,fndg,Thickened alveolar septa
C2749419,fndg,Mild weakness
C2749595,fndg,Decreased T cells
C2749764,fndg,Renal tubular degeneration
C2750039,fndg,Recurrent otitis
C2750118,fndg,Type II pneumocyte hyperplasia
C2750120,fndg,Interstitial thickening
C2750122,fndg,Surfactant deficiency
C2750141,fndg,Secondary respiratory infections
C2750590,fndg,Short hair
C2750596,fndg,Endocrine dysgenesis
C2751578,fndg,Minimal inflammation
C2751835,fndg,Apoptotic nuclei
C2752009,fndg,White matter lesions
C2752010,fndg,Decreased myelin
C2825141,fndg,Experimental Finding
C2825142,fndg,Experimental Result
C2825214,fndg,Hospitalization Event
C2825493,fndg,Non-Enhancing Lesion
C2825502,fndg,Vasogenic Edema
C2825536,fndg,Birth Complication
C2825972,fndg,Cant
C2826206,fndg,Lactation Status
C2826210,fndg,Complete Recovery
C2826244,fndg,Life Threatening
C2826279,fndg,Abnormal Finding
C2826293,fndg,Clinical Significance
C2826565,fndg,Mild Chronic Inflammation
C2826576,fndg,Ischemic Change
C2826596,fndg,Vascular Regression
C2826606,fndg,Fungal Colonization
C2826609,fndg,Architectural Distortion
C2826615,fndg,Gland Branching
C2826729,fndg,Physical Exam Result
C2826940,fndg,Physical Examination Location
C2828386,fndg,Pass (indicator)
C2919051,fndg,Ischemic Myocardium
C2919733,fndg,Surviving free of recurrence of neoplastic disease
C2919875,fndg,Harris hip score
C2923839,fndg,Risk level
C2931322,fndg,T-Lymphocytopenia
C2937246,fndg,Overwork (finding)
C2937292,fndg,Social engagement
C2945640,fndg,compromise
C2945656,fndg,severe allergy
C2945691,fndg,past treatment
C2959885,fndg,Microthrombus
C2963400,fndg,Cell phase
C2983415,fndg,Persistent Disease
C2983587,fndg,Average Body Weight Gain
C2984079,fndg,Somewhat
C2985135,fndg,Endobronchial Lesion
C2985294,fndg,Fourth Stage of Labor
C2985338,fndg,Uterine Involution
C2986501,fndg,Blood Stasis
C2986560,fndg,Best Overall Response
C2986602,fndg,Chemical Imbalance
C2987058,fndg,Defined Adverse Event
C3148987,fndg,Pharyngeal dystonia
C3149729,fndg,Aggressive malignancies
C3150192,fndg,Myocyte hypertrophy
C3150238,fndg,Variable manifestations
C3150267,fndg,Increased plasma renin activity
C3151487,fndg,Vacuolar degeneration
C3151529,fndg,Lethal
C3151659,fndg,Auditory impairment
C3160719,fndg,"IgA NEPHROPATHY, SUSCEPTIBILITY TO, 1"
C3160879,fndg,Macrolide resistance
C3176122,fndg,Data points
C3176537,fndg,Excessive activity
C3176968,fndg,Diary completed
C3242200,fndg,vaccine safety concerns
C3242226,fndg,information change
C3242228,fndg,new information
C3242274,fndg,new therapy
C3242597,fndg,verification outcome
C3242657,fndg,unrelated person
C3244219,fndg,Hospital Patient Interaction
C3244223,fndg,Intimate Interaction
C3245470,fndg,GeneticObservationValue <HOMO>
C3251812,fndg,Bleeding risk
C3257923,fndg,Noise level
C3258050,fndg,Possible injury
C3258059,fndg,Primary problem
C3258067,fndg,Procedure successful
C3258122,fndg,Return of spontaneous circulation
C3258145,fndg,Secondary problem
C3263685,fndg,Hormone abnormality
C3266069,fndg,Bone density below reference range
C3266261,fndg,One chronic disease
C3266756,fndg,Normal left ventricular systolic function
C3267024,fndg,Body fluid exposure
C3272281,fndg,American College of Cardiology/American Heart Association Lesion Complexity Score A
C3272282,fndg,American College of Cardiology/American Heart Association Lesion Complexity Score B
C3272283,fndg,American College of Cardiology/American Heart Association Lesion Complexity Score C
C3272304,fndg,Coronary Vessel Lesion
C3272629,fndg,Epithelial Damage
C3272666,fndg,Glomerular Hypertrophy
C3272903,fndg,Overall Response
C3273245,fndg,Acute Rejection
C3273930,fndg,Tumor Mass
C3274029,fndg,Perineuronal Satellitosis
C3274777,fndg,Severely Abnormal Ventricular Ejection Fraction
C3275669,fndg,Increased fibrosis
C3275671,fndg,Dystrophic features
C3275700,fndg,Hepatic inflammation
C3276087,fndg,Elevated inflammatory markers
C3276433,fndg,Decreased mental alertness
C3276616,fndg,Poor communication
C3277092,fndg,Sleep abnormalities
C3277395,fndg,Highly variable expression
C3277591,fndg,Food impaction
C3277740,fndg,Perinatal lethality
C3277906,fndg,Cardiac dysfunction
C3277934,fndg,Anomalous
C3278025,fndg,Cerebellar tonsillar herniation
C3278126,fndg,Cortical thinning
C3278191,fndg,"Ataxia, mild"
C3278194,fndg,Generalized slowing
C3278453,fndg,Mast cell infiltration
C3278535,fndg,Lipid droplet accumulation
C3278574,fndg,Increased IL-6
C3278575,fndg,Increased IL-8
C3278584,fndg,Mononuclear cell infiltrates
C3278799,fndg,Severe chronic lung disease
C3278918,fndg,Hypertrophic cardiomyocytes
C3278923,fndg,Dilated ventricles (finding)
C3279277,fndg,Eosinophilic inclusions
C3279537,fndg,Severe brain damage
C3279575,fndg,Reticulated skin pigmentation
C3279991,fndg,"DELAYED SLEEP PHASE DISORDER, SUSCEPTIBILITY TO"
C3280103,fndg,Podocyte foot process effacement
C3280118,fndg,Mild disorder
C3280470,fndg,Benign condition
C3280502,fndg,"Diarrhea, malabsorptive"
C3280504,fndg,Crypt hyperplasia
C3280565,fndg,Degenerating fibers
C3280639,fndg,Reduced lung capacity
C3280670,fndg,"PREGNANCY LOSS, RECURRENT, SUSCEPTIBILITY TO, 1"
C3280831,fndg,Dilated bowel
C3281279,fndg,Psoriasiform hyperplasia
C3472682,fndg,Insufficient prenatal care
C3472700,fndg,Moderate dehydration
C3472705,fndg,Mild dehydration
C3476428,fndg,PTSD score
C3476546,fndg,Symptoms score
C3482667,fndg,Additional concerns
C3483978,fndg,Anxiety score
C3483981,fndg,Depression score
C3484221,fndg,Activities of daily living score
C3494174,fndg,Food Insecurity
C3494459,fndg,Sequential Organ Failure Assessment Scores
C3494749,fndg,Animal - origin
C3495031,fndg,Severe medical complication
C3533163,fndg,Total symptom score
C3533164,fndg,Self-efficacy score
C3533236,fndg,Mean score
C3540840,fndg,Sign or Symptom
C3550150,fndg,Recurrent thrombophlebitis
C3550269,fndg,Reactive gliosis
C3550450,fndg,Rudimentary
C3550794,fndg,Impaired platelet function
C3551069,fndg,Decreased platelet function
C3553115,fndg,Normal scarring
C3553166,fndg,Pelvic dilation
C3553206,fndg,Diffuse slowing
C3553304,fndg,Subepithelial fibrosis
C3553482,fndg,Cranial nerve dysfunction
C3554171,fndg,Cortical degeneration
C3554336,fndg,Swelling of endothelial cells
C3554354,fndg,Mild alopecia
C3554484,fndg,Narrow optic canal
C3640082,fndg,Coronary Anomaly
C3640764,fndg,Intermediate Risk
C3640841,fndg,Clinical Failure
C3640857,fndg,Fusion Complex
C3641766,fndg,Very Poor
C3641827,fndg,Agree
C3641828,fndg,Disagree
C3649803,fndg,Altered mobility
C3656218,fndg,Maternal morbidity
C3661815,fndg,Suspected dengue
C3665347,fndg,Visual Impairment
C3665437,fndg,Serum phosphate concentrations above normal (finding)
C3665473,fndg,Bilateral Deafness
C3668831,fndg,Lactation established in non-human animal
C3669716,fndg,Cow in interlactation period
C3670443,fndg,Excessive drinking of fluids and excessive urination
C3670500,fndg,Neuronal degeneration
C3670501,fndg,Neuronal vacuolation
C3670581,fndg,Degenerative change in neutrophil
C3670831,fndg,Mass of mesentery
C3671875,fndg,Xanthine urolithiasis
C3671877,fndg,Silica urolithiasis
C3671929,fndg,Infiltration of lung lobe
C3671942,fndg,Circumscribed pulmonary nodules
C3671954,fndg,Tracheal collapse
C3671958,fndg,Reproductive failure
C3672002,fndg,Bronchial hyperplasia
C3672017,fndg,Serous nasal discharge
C3672042,fndg,Mucopurulent nasal discharge
C3686502,fndg,Mucosal thickening
C3686582,fndg,Cholesterol cleft
C3686628,fndg,Physical stress due to shipping
C3686815,fndg,Poor quality of life
C3686832,fndg,Glycogen accumulation
C3686869,fndg,Microthrombosis
C3687252,fndg,Eosinophilic inflammation
C3687337,fndg,Sternal recumbency
C3687360,fndg,Poor body condition
C3687361,fndg,Body condition
C3687378,fndg,Dorsal recumbency
C3687379,fndg,Lateral recumbency
C3687554,fndg,Intact male
C3687559,fndg,Ovariectomized female
C3687560,fndg,Intact female
C3714377,fndg,Excessive sodium intake
C3714435,fndg,Inadequate oral intake
C3714437,fndg,Below expected growth rate
C3714536,fndg,Social History
C3714738,fndg,Compliance
C3714745,fndg,Malabsorption
C3715215,fndg,S1
C3805839,fndg,Central hypoventilation
C3805917,fndg,Elevated pulmonary artery pressure
C3806142,fndg,Recurrent severe infections
C3806166,fndg,Poor outcome
C3806226,fndg,Ectopic calcification
C3806327,fndg,Skeletal muscle weakness
C3806331,fndg,Decreased carbon monoxide diffusion capacity
C3806482,fndg,Recurrent respiratory infections
C3806829,fndg,"Muscle weakness, severe"
C3807409,fndg,Low LDL cholesterol
C3807621,fndg,Hypertrophic tonsils
C3807623,fndg,"Pulmonary hypertension, mild"
C3808390,fndg,"Respiratory insufficiency, progressive"
C3808595,fndg,Myeloid proliferation
C3808815,fndg,Decreased regulatory T cells
C3808831,fndg,Normal T cells
C3808948,fndg,Decreased adiponectin
C3809175,fndg,Prolonged seizures
C3809218,fndg,Retinal dysfunction
C3809325,fndg,Progressive renal disorder
C3809586,fndg,Poor antibody response
C3809769,fndg,Herpetic lesions
C3809966,fndg,Collapsing FSGS
C3810115,fndg,Normal B cells
C3810308,fndg,Perivascular T lymphocytes
C3811621,fndg,Age - 16
C3811922,fndg,Liver transplant recipient
C3812660,fndg,Skin Bruise
C3815882,fndg,Lost Medical Device
C3816499,fndg,Pathogenic
C3816745,fndg,1+
C3827002,fndg,Ground Glass Opacity
C3827688,fndg,Ureter Compression
C3827961,fndg,Spontaneous Preterm Birth
C3829316,fndg,Late Fetal Death
C3829543,fndg,Indicated Preterm Birth
C3829661,fndg,Hot Lesion
C3830105,fndg,Flare-up
C3830314,fndg,Enhancing Lesion
C3833415,fndg,M1A
C3834249,fndg,Unlimited
C3839346,fndg,Heart failure with reduced ejection fraction
C3839460,fndg,Nonprogressive
C3840423,fndg,Body condition score
C3840593,fndg,Trial 1
C3840600,fndg,More self-confident
C3840622,fndg,5 - 9
C3840671,fndg,Very Satisfied
C3840694,fndg,10-14
C3840736,fndg,Early discharge
C3840775,fndg,Anticipated
C3840803,fndg,Extrication
C3840862,fndg,75+ years
C3840880,fndg,Traffic
C3840882,fndg,5 mm
C3840892,fndg,Day 4
C3840916,fndg,4-5 days
C3840922,fndg,40-49
C3840940,fndg,Potential problem
C3841205,fndg,Incorrect dose
C3841227,fndg,Special mental health
C3841253,fndg,Reusable
C3841382,fndg,Rolled
C3841416,fndg,Attempted ventilation
C3841427,fndg,Medical reasons
C3841448,fndg,Much worse
C3841449,fndg,Much better
C3841536,fndg,Mutual aid
C3841537,fndg,Interfacility transport
C3841559,fndg,Ground transport
C3841584,fndg,4 lead
C3841601,fndg,Not for profit
C3841614,fndg,Serious mental illness
C3841722,fndg,2 - High
C3841750,fndg,Mass gathering
C3841787,fndg,7 - 9
C3841832,fndg,Non-functioning
C3841838,fndg,Hospitalization 2
C3841843,fndg,Person 1
C3841878,fndg,Very unlikely
C3841902,fndg,Dark brown
C3841937,fndg,Clean-up
C3841939,fndg,Patient access
C3842079,fndg,Sluggish
C3842085,fndg,7 mm
C3842087,fndg,4 mm
C3842088,fndg,3 mm
C3842089,fndg,2 mm
C3842090,fndg,1 mm
C3842236,fndg,Non-emergent
C3842255,fndg,'Active' protection
C3842265,fndg,1-5 years
C3842312,fndg,Not Often
C3842337,fndg,0 days
C3842357,fndg,Endophytic
C3842392,fndg,Initial abstract
C3842396,fndg,No difference
C3842459,fndg,Energetic
C3842495,fndg,3 - thick
C3842523,fndg,Heart condition
C3842568,fndg,Expatriate
C3842574,fndg,Country 2
C3842575,fndg,Country 1
C3842628,fndg,Cognitive problems
C3842672,fndg,Day 7
C3842673,fndg,Day 6
C3842674,fndg,Day 5
C3842675,fndg,Day 3
C3842676,fndg,Day 2
C3842677,fndg,Very hard
C3842777,fndg,Trial 2
C3842782,fndg,Injury 3
C3842953,fndg,> 24 hrs
C3843057,fndg,Second half
C3843058,fndg,First half
C3843066,fndg,2 to 3 days
C3843087,fndg,One thing
C3843156,fndg,Less often
C3843196,fndg,3 to 5 days
C3843197,fndg,One or Two Days
C3843234,fndg,City 2
C3843255,fndg,Line 12
C3843256,fndg,Line 11
C3843259,fndg,Line 8
C3843260,fndg,Line 7
C3843262,fndg,Line 5
C3843263,fndg,Line 4
C3843265,fndg,Line 2
C3843290,fndg,Grittiness
C3843309,fndg,1 time
C3843353,fndg,Very Difficult
C3843354,fndg,Extremely Difficult
C3843355,fndg,Not Difficult
C3843385,fndg,36+ months
C3843398,fndg,15-19
C3843494,fndg,Medication 1
C3843504,fndg,1 - 3
C3843616,fndg,10 - severe
C3843640,fndg,> 2/day
C3843644,fndg,11-16
C3843645,fndg,1-10
C3843646,fndg,1-2 years
C3843647,fndg,> 2 years
C3843661,fndg,Too little
C3843708,fndg,29+
C3843779,fndg,65-69
C3843787,fndg,10 - 12
C3843800,fndg,10 - 19
C3843825,fndg,Past ten years
C3843865,fndg,Preschool 1
C3844126,fndg,Can Do Very Little
C3844332,fndg,Not sure
C3844397,fndg,Initial screen
C3844638,fndg,Either
C3844729,fndg,Very Important
C3844812,fndg,Pre-Birth
C3844813,fndg,OVER 60
C3844826,fndg,Parental refusal
C3845174,fndg,6 ulcers
C3845179,fndg,0 ulcers
C3845260,fndg,Minimal activity
C3845261,fndg,No activity
C3845262,fndg,6+11
C3845273,fndg,Missense
C3845275,fndg,Germline
C3845279,fndg,Unknown Significance
C3845286,fndg,Presumed Pathogenic
C3845287,fndg,Weak positive
C3845288,fndg,Strong positive
C3845289,fndg,Serovar E
C3845546,fndg,Heavy smoking
C3845593,fndg,Major change
C3845594,fndg,Slight change
C3845645,fndg,Partial loss
C3845697,fndg,Medical Outpatient
C3845714,fndg,Several days
C3845720,fndg,Shift change
C3845726,fndg,Staffing level
C3845736,fndg,Omission
C3845876,fndg,Consequent
C3845919,fndg,Absorptive
C3845930,fndg,Copious
C3845945,fndg,No impairment
C3845947,fndg,Very limited
C3846005,fndg,Room air
C3846017,fndg,Life threatening illness
C3846076,fndg,Not reviewed
C3846195,fndg,Not Recommended
C3846398,fndg,"Staged, NOS"
C3846514,fndg,Direct Visualization
C3846671,fndg,Single Hospital
C3846674,fndg,Analysis/research
C3846676,fndg,Confidential
C3846681,fndg,"Walk-in, not otherwise specified"
C3846709,fndg,Unknown activity
C3846710,fndg,Vital activity
C3853978,fndg,Functional performance
C3854605,fndg,Mean Pulmonary Arterial Pressure
C3869780,fndg,Health concerns
C3869937,fndg,T1d
C3872830,fndg,Inflammatory lesion
C3872857,fndg,Suspected Ebola virus disease
C3874334,fndg,Severe hearing loss
C3887500,fndg,Eye Redness
C3887628,fndg,Circulating immune complexes
C3887644,fndg,Inflammatory infiltrate
C3888239,fndg,"HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 1"
C3888347,fndg,Coagulation index
C3890735,fndg,Complete Response with Incomplete Platelet Recovery
C3897170,fndg,White Matter Injury
C3898877,fndg,Hormone-Resistant Prostate Cancer
C4012276,fndg,Recurrent lower respiratory infections
C4012443,fndg,Airway abnormalities
C4013295,fndg,Swollen mitochondria
C4013784,fndg,"Hypertension, severe"
C4013858,fndg,B-cell lymphocytosis
C4013899,fndg,Villous blunting
C4014160,fndg,Restrictive syndrome
C4014164,fndg,Lymphoproliferation
C4014236,fndg,Nodular skin lesions
C4014372,fndg,Myelination defect
C4014733,fndg,Follicular hyperplasia
C4014797,fndg,Serum autoantibodies
C4014818,fndg,"Respiratory insufficiency, severe"
C4015136,fndg,Recurrent bronchiolitis
C4015487,fndg,Left atrial dilation
C4015720,fndg,Recurrent stomatitis
C4018909,fndg,Overdose
C4021734,fndg,Abnormality of mitochondrial metabolism
C4021768,fndg,Abnormality of metabolism/homeostasis
C4022575,fndg,Inertia
C4022719,fndg,Unilateral facial palsy
C4022738,fndg,Neurodevelopmental delay
C4022803,fndg,Increased inflammatory response
C4025095,fndg,Hypoargininemia
C4034373,fndg,Liver fibrosis score
C4034374,fndg,Liver Stiffness
C4035626,fndg,3 times
C4035627,fndg,2 times
C4035633,fndg,3-5 times
C4035634,fndg,1-2 times
C4035845,fndg,7 - Light
C4035875,fndg,Ambulatory Visit
C4035953,fndg,Data: Availability
C4036049,fndg,Incorrect timing
C4036057,fndg,Too low
C4036058,fndg,Too high
C4036061,fndg,Drug-drug
C4036062,fndg,Transcribing
C4036115,fndg,Very mild
C4036205,fndg,Ambulate
C4036231,fndg,Air Medical Transport
C4036283,fndg,Basic knowledge
C4036464,fndg,Total nursing personnel
C4036466,fndg,Low avidity
C4036467,fndg,Gray-zone
C4036468,fndg,High avidity
C4038402,fndg,Low resolution
C4038931,fndg,Bacteria present
C4039344,fndg,J3
C4045969,fndg,Physical Barriers
C4047662,fndg,Altered microbiota
C4048267,fndg,Cytoplasmic vacuolation
C4049797,fndg,Chaos
C4050171,fndg,Sustained Virologic Response
C4050309,fndg,Central Nervous System Involvement
C4050513,fndg,Minor Response
C4053862,fndg,Virologic Response
C4053867,fndg,Viral Relapse
C4053869,fndg,Viral Breakthrough
C4053870,fndg,Very Preterm Birth
C4054080,fndg,Regimen-Limiting Toxicity
C4054125,fndg,Radiologic Response
C4054143,fndg,Pulmonary Compliance
C4054230,fndg,Pathologic Response
C4054315,fndg,Organomegaly
C4054467,fndg,Morphologic Complete Response
C4054479,fndg,Molecular Response
C4054530,fndg,Metabolic Response
C4054756,fndg,Elevated lactate level
C4054987,fndg,Favorable Response
C4055054,fndg,Eroded and Ulcerated Lesion
C4055062,fndg,Enhanced Pause
C4055086,fndg,Early Relapse
C4055223,fndg,Clinical Response
C4055264,fndg,Cellular Debris
C4055482,fndg,Airway Compromise
C4055506,fndg,Accumulation
C4068286,fndg,b-wave amplitude
C4068481,fndg,Study diagnosis
C4068542,fndg,Alveolar ventilation
C4068798,fndg,Pinpoint
C4068804,fndg,Coherent
C4068819,fndg,Late systolic
C4068822,fndg,Early diastolic
C4068826,fndg,Harsh
C4068833,fndg,Vascularity
C4068834,fndg,Shiny
C4068890,fndg,Normal tension
C4068891,fndg,Neovascular
C4069284,fndg,Frothy
C4071825,fndg,Calcium score
C4072750,fndg,Gastrointestinal pathogens
C4073113,fndg,Vitreous haze
C4076475,fndg,Young offender
C4082832,fndg,Atrial Premature Complex by ECG Finding
C4083076,fndg,Increased head circumference
C4085344,fndg,Asymptomatic microscopic hematuria
C4086149,fndg,Centrilobular Opacity
C4086268,fndg,Exacerbation
C4086299,fndg,Fast Growing
C4086564,fndg,Mass Effect
C4086580,fndg,Midline Shift
C4086623,fndg,Nodular Opacity
C4086720,fndg,PSA Level
C4086857,fndg,Slow Growing
C4225175,fndg,ENDOPLASMIC RETICULUM ADAPTOR PROTEIN
C4227728,fndg,Young-onset diabetes
C4227743,fndg,Necrotic muscle fibers
C4227884,fndg,Autoinflammation
C4228089,fndg,Sensitive skin
C4228198,fndg,Protracted course
C4228233,fndg,Low T cells
C4228360,fndg,"Bone marrow failure, progressive"
C4228403,fndg,"Lymphopenia, mild"
C4228550,fndg,Diaphragmatic atrophy
C4228664,fndg,"Rhinosinusitis, recurrent"
C4228837,fndg,Lymphocytic interstitial infiltration
C4228838,fndg,Immune complex deposition
C4229390,fndg,Impaired retinal function
C4230430,fndg,Inflammatory lung disease
C4230579,fndg,Normal eyes
C4230798,fndg,Meiotic arrest
C4231156,fndg,Antiretinal antibodies
C4264312,fndg,Present illness
C4264314,fndg,Childhood diseases
C4264438,fndg,Compound heterozygous
C4264481,fndg,4 times
C4264624,fndg,Likely pathogenic
C4266412,fndg,CD8 ratio
C4266464,fndg,Gated
C4270731,fndg,Contact stress
C4273494,fndg,Unexpected difficult airway
C4273559,fndg,Functionally independent
C4274302,fndg,Cancer-related fatigue
C4274438,fndg,Baseline systolic blood pressure
C4277733,fndg,Minimal Clinically Important Difference
C4279930,fndg,Autochthonous Transmission
C4284010,fndg,Blue tongue
C4285871,fndg,Low Vitamin D
C4287833,fndg,Mean Blood Flow Velocity
C4288131,fndg,Three or Four Days
C4288557,fndg,One Activity Hour
C4289270,fndg,Five to Seven Days
C4289767,fndg,Colonization
C4296535,fndg,Nucleoprotein expression
C4296883,fndg,Non-focal
C4296962,fndg,Normal function
C4296983,fndg,Expedite
C4297007,fndg,Decrease dose
C4302298,fndg,Persistent proteinuria
C4302454,fndg,Suspected rabies
C4304283,fndg,Refractory hypotension
C4310915,fndg,TLR4 POLYMORPHISM
C4313225,fndg,Interstitial infiltrates
C4313307,fndg,Ectopic left kidney
C4313322,fndg,Alveolar damage
C4313323,fndg,Viral-induced pneumonia
C4313324,fndg,"Pulmonary disease, rapidly progressive"
C4313872,fndg,Nuclear fragmentation
C4314157,fndg,Autoantibody production
C4314275,fndg,Increased bleeding
C4314379,fndg,Open mouth posture
C4314584,fndg,Disseminated coagulopathy
C4314624,fndg,Progressive leukodystrophy
C4314646,fndg,Respiratory disturbances
C4314862,fndg,Pre-term delivery
C4314885,fndg,Clinically asymptomatic
C4315322,fndg,Neonatal lethality
C4315482,fndg,Elongated fingers
C4315528,fndg,High alkaline phosphatase
C4315780,fndg,"Ventricular dilatation, mild-moderate"
C4315783,fndg,Pericardial edema
C4318390,fndg,Score 3
C4318455,fndg,Splenic mass
C4321237,fndg,High Level
C4321335,fndg,Moderate Level
C4325506,fndg,Spontaneous echo contrast
C4329354,fndg,Apoptosis and Necrosis
C4329463,fndg,Bone Response
C4329792,fndg,Eosinophilic Globules
C4329809,fndg,Extremely Poor
C4330261,fndg,High Confidence
C4330381,fndg,Hypothyroxinemia
C4330659,fndg,Mammographically Dense Breast
C4476636,fndg,Intralobular interstitial thickening
C4476640,fndg,Centrilobular ground-glass opacification on pulmonary HRCT
C4477104,fndg,Spinal cord pathology
C4478245,fndg,Small pulmonary arteries
C4478413,fndg,Joint enlargement
C4479222,fndg,Increased apoptosis
C4479578,fndg,Mild ventriculomegaly
C4479751,fndg,Focal interstitial fibrosis
C4484175,fndg,Growth phase
C4489118,fndg,Near complete
C4489132,fndg,Posterior margin
C4489392,fndg,Completely understand
C4521243,fndg,Injury severity
C4527383,fndg,Total Urinary Control
C4528287,fndg,Basophilic Hypertrophic Focus
C4528302,fndg,Necrosis and Infiltrate
C4531104,fndg,Pulmonary opacity
C4531191,fndg,Cardiomyocyte degeneration
C4531399,fndg,Expiratory pressure
C4531406,fndg,Continuous flow
C4532137,fndg,Sedentary activity
C4533736,fndg,Low pressure
C4533773,fndg,Non-airway
C4534306,fndg,Supplemental oxygen
C4534363,fndg,At home
C4534485,fndg,Psychosocial well-being
C4534506,fndg,One reactive
C4534543,fndg,Additional level
C4534547,fndg,Initial day
C4534572,fndg,Financial concerns
C4534574,fndg,Additional day
C4538596,fndg,Upper airway infection
C4538725,fndg,Dark skin
C4539801,fndg,Frequent coughing
C4540133,fndg,Allergic manifestations
C4542603,fndg,Functional Limitation
C4545296,fndg,Bone marrow transplant present
C4545792,fndg,KPS (Karnofsky Performance Status) score
