cui,type,name
C0149810,dsyn,VERTEBROBASILAR STENOSIS
C0149821,dsyn,ACUTE ALCOHOL WITHDRAWAL
C0149869,dsyn,Spasmodic Croup
C0149871,dsyn,Deep Vein Thrombosis
C0149886,dsyn,"Seizure, Febrile, Simple"
C0149904,dsyn,Cholestatic hepatitis
C0149931,dsyn,Migraine Disorders
C0149937,dsyn,Acute interstitial nephritis
C0149939,dsyn,Obstructive nephropathy
C0149985,dsyn,"Syphilis, secondary"
C0149991,dsyn,TOXIGENIC E COLI
C0149993,dsyn,Febrile transfusion reaction
C0150005,dsyn,Viral myositis
C0150055,dsyn,Chronic pain
C0151281,dsyn,Genital ulcers
C0151293,dsyn,Chronic Headache
C0151311,dsyn,Cranial nerve palsies
C0151313,dsyn,Sensory neuropathy
C0151317,dsyn,Chronic infectious disease
C0151332,dsyn,Active tuberculosis
C0151467,dsyn,Addisonian crisis
C0151565,dsyn,Hemorrhagic colitis
C0151594,dsyn,Hemorrhagic diarrhea
C0151620,dsyn,Hypertensive Encephalopathy
C0151650,dsyn,Renal fibrosis
C0151664,dsyn,Gastrointestinal perforation
C0151693,dsyn,Adrenal hemorrhage
C0151714,dsyn,Hypermagnesemia
C0151740,dsyn,Intracranial Hypertension
C0151744,dsyn,Myocardial Ischemia
C0151747,dsyn,Renal tubular disorder
C0151773,dsyn,Bone marrow depression
C0151785,dsyn,Disease of mucous membrane
C0151798,dsyn,Hepatic necrosis
C0151814,dsyn,Coronary Occlusion
C0151815,dsyn,mesenteric occlusion
C0151859,dsyn,Polyserositis
C0151882,dsyn,Purpuric rash
C0151945,dsyn,Thrombosis of cerebral veins
C0151947,dsyn,Pulmonary artery thrombosis
C0152002,dsyn,Renal vasculitis
C0152020,dsyn,Gastroparesis
C0152021,dsyn,Congenital heart disease
C0152025,dsyn,Polyneuropathy
C0152026,dsyn,Retinal Vasculitis
C0152069,dsyn,Echinococcus multilocularis infection
C0152105,dsyn,Hypertensive heart disease
C0152113,dsyn,Rheumatic Chorea
C0152171,dsyn,Idiopathic pulmonary hypertension
C0152194,dsyn,Irregular astigmatism
C0152227,dsyn,Excessive tearing
C0152230,dsyn,Cholinergic urticaria
C0152239,dsyn,Congenital bronchiectasis
C0152244,dsyn,"Bone Cysts, Aneurysmal"
C0152262,dsyn,Cystitis cystica
C0152439,dsyn,Retinoschisis
C0152445,dsyn,Hydrops of gallbladder
C0152517,dsyn,Enteritis due to specified virus
C0152915,dsyn,Acute miliary tuberculosis
C0152936,dsyn,"Plague, Septicemic"
C0152937,dsyn,Primary pneumonic plague
C0152964,dsyn,streptococcal bacteremia
C0152965,dsyn,staph bacteremia
C0152966,dsyn,pneumococcal sepsis
C0153017,dsyn,Varicella Zoster Encephalitis
C0153049,dsyn,GIP - Giant cell interstitial pneumonitis
C0153053,dsyn,Measles with complication
C0153062,dsyn,Viral exanthem
C0153064,dsyn,"Encephalomyelitis, Western Equine"
C0153065,dsyn,"Encephalomyelitis, Eastern Equine"
C0153066,dsyn,Murray valley encephalitis
C0153091,dsyn,Mumps orchitis
C0153112,dsyn,Arenaviral hemorrhagic fever
C0153188,dsyn,"Syphilis, tertiary"
C0153252,dsyn,Systemic candidiasis
C0153326,dsyn,Free-living ameba infection
C0154162,dsyn,Riedel's thyroiditis
C0154208,dsyn,Disorder of endocrine ovary
C0154251,dsyn,Lipid Metabolism Disorders
C0154254,dsyn,Polyclonal hypergammaglobulinemia
C0154301,dsyn,Acquired thrombocytopenia
C0154304,dsyn,Chronic lymphadenitis
C0154639,dsyn,Streptococcal meningitis
C0154671,dsyn,Degenerative brain disorder
C0154681,dsyn,Anterior Horn Cell Disease
C0154682,dsyn,Lateral Sclerosis
C0154830,dsyn,Proliferative diabetic retinopathy
C0154832,dsyn,Exudative retinopathy
C0154874,dsyn,Neuroretinitis
C0154924,dsyn,Degenerative changes of ciliary body
C0155111,dsyn,Bullous keratopathy
C0155135,dsyn,Corneal ectasia
C0155224,dsyn,Chronic dacryoadenitis
C0155338,dsyn,Total ophthalmoplegia
C0155502,dsyn,Benign Paroxysmal Positional Vertigo
C0155514,dsyn,Labyrinthine dysfunction
C0155616,dsyn,Secondary hypertension
C0155626,dsyn,Acute myocardial infarction
C0155672,dsyn,Acute cor pulmonale
C0155685,dsyn,Acute bacterial endocarditis
C0155686,dsyn,Acute myocarditis
C0155700,dsyn,Mobitz type II atrioventricular block
C0155733,dsyn,Atherosclerosis of aorta
C0155765,dsyn,Disease of capillaries
C0155773,dsyn,Portal vein thrombosis
C0155814,dsyn,Acute epiglottitis
C0155825,dsyn,Chronic pharyngitis
C0155862,dsyn,Streptococcal pneumonia
C0155866,dsyn,Inhalational anthrax
C0155870,dsyn,Pneumonia and influenza
C0155877,dsyn,Allergic asthma
C0155891,dsyn,Air-conditioner and humidifier lung
C0155918,dsyn,Compensatory emphysema
C0155919,dsyn,Acute pulmonary edema
C0156147,dsyn,Crohn's disease of large bowel
C0156149,dsyn,Gastrointestinal tract vascular insufficiency
C0156221,dsyn,Acute glomerulonephritis
C0156259,dsyn,Hypertrophy of kidney
C0156312,dsyn,Atrophy of testis
C0157705,dsyn,Acute lymphadenitis
C0157749,dsyn,Arthropathy associated with infection
C0158242,dsyn,Cervical spondylosis with myelopathy
C0158252,dsyn,Intervertebral disc disorder
C0158353,dsyn,"Myositis, Infectious"
C0158371,dsyn,Acute osteomyelitis
C0158623,dsyn,Congenital anomaly of coronary artery
C0158683,dsyn,Polycystic liver disease
C0158940,dsyn,Transitory tachypnea of newborn
C0158995,dsyn,Congenital anemia
C0158996,dsyn,Anemia of prematurity
C0162296,dsyn,Polyarthralgia
C0162309,dsyn,Adrenoleukodystrophy
C0162311,dsyn,Androgenetic Alopecia
C0162316,dsyn,Iron deficiency anemia
C0162323,dsyn,Polyarthritis
C0162359,dsyn,Christ-Siemens-Touraine syndrome
C0162429,dsyn,Malnutrition
C0162530,dsyn,"Porphyria, Erythropoietic"
C0162534,dsyn,Prion Diseases
C0162538,dsyn,Immunoglobulin A deficiency (disorder)
C0162539,dsyn,IgG Deficiency disorder
C0162557,dsyn,"Liver Failure, Acute"
C0162565,dsyn,Acute intermittent porphyria
C0162628,dsyn,"Skin Diseases, Viral"
C0162635,dsyn,Angelman Syndrome
C0162699,dsyn,Tick-Borne Infections
C0162700,dsyn,Tick-Borne Diseases
C0162820,dsyn,"Dermatitis, Allergic Contact"
C0162823,dsyn,"Dermatitis, Irritant"
C0162836,dsyn,Hidradenitis Suppurativa
C0162848,dsyn,Lichenoid Eruptions
C0162869,dsyn,"Aneurysm, Ruptured"
C0162871,dsyn,"Aortic Aneurysm, Abdominal"
C0175692,dsyn,Johanson-Blizzard syndrome
C0175697,dsyn,Van der Woude syndrome
C0175701,dsyn,Aarskog syndrome
C0175702,dsyn,Williams Syndrome
C0175713,dsyn,Aicardi's syndrome
C0175778,dsyn,Larsen syndrome
C0175969,dsyn,incurable diseases
C0178238,dsyn,Intestinal infectious disease (disorder)
C0178264,dsyn,Inflammatory disease of the central nervous system
C0178468,dsyn,Autoimmune thyroid disease
C0178540,dsyn,Cerebral Hypoxia-Ischemia
C0178650,dsyn,Gammopathy
C0178664,dsyn,Glomerulosclerosis (disorder)
C0178829,dsyn,reproductive system disorder
C0178879,dsyn,Urinary tract obstruction
C0192389,dsyn,Dilation of esophagus due to disease
C0205671,dsyn,"Infections, Arenavirus"
C0205711,dsyn,Pelizaeus-Merzbacher Disease
C0205721,dsyn,"Infections, Hospital"
C0205734,dsyn,"Diabetes, Autoimmune"
C0205740,dsyn,Canine Distemper
C0205858,dsyn,General Paralysis
C0205882,dsyn,"Infections, Parvovirus"
C0206019,dsyn,HIV Encephalopathy
C0206044,dsyn,"Infections, Calicivirus"
C0206061,dsyn,"Pneumonia, Interstitial"
C0206062,dsyn,"Lung Diseases, Interstitial"
C0206083,dsyn,"Myelinolysis, Central Pontine"
C0206085,dsyn,Kleine-Levin Syndrome
C0206138,dsyn,CREST Syndrome
C0206139,dsyn,"Lichen Planus, Oral"
C0206171,dsyn,Community-Acquired Infections
C0206172,dsyn,Diabetic Foot
C0206178,dsyn,Cytomegalovirus Retinitis
C0206245,dsyn,"Amyloid Neuropathies, Familial"
C0206307,dsyn,Canavan Disease
C0206525,dsyn,"Tuberculosis, Drug-Resistant"
C0206526,dsyn,"Tuberculosis, Multidrug-Resistant"
C0206602,dsyn,Circovirus Infections
C0206604,dsyn,Arterivirus Infections
C0206607,dsyn,Torovirus Infections
C0206608,dsyn,Flavivirus Infections
C0206613,dsyn,Paramyxoviridae Infections
C0206614,dsyn,Morbillivirus Infections
C0206615,dsyn,Pneumovirus Infections
C0206617,dsyn,Cardiovirus Infections
C0206746,dsyn,Hepadnaviridae Infections
C0206750,dsyn,Coronavirus Infections
C0206751,dsyn,Rhabdoviridae Infections
C0206752,dsyn,Alphavirus Infections
C0220710,dsyn,Medium-chain acyl-coenzyme A dehydrogenase deficiency
C0220756,dsyn,"Niemann-Pick Disease, Type C"
C0220983,dsyn,Metabolic alkalosis
C0220988,dsyn,Xanthinuria
C0221002,dsyn,"Hyperparathyroidism, Primary"
C0221014,dsyn,Reactive systemic amyloidosis
C0221021,dsyn,Microangiopathic hemolytic anemia
C0221026,dsyn,X-linked agammaglobulinemia
C0221043,dsyn,Liddle Syndrome
C0221052,dsyn,Chronic berylliosis
C0221060,dsyn,Mobius Syndrome
C0221106,dsyn,Alkalemia
C0221123,dsyn,Hemolytic Transfusion Reaction
C0221152,dsyn,Obstipation
C0221155,dsyn,Systolic hypertension
C0221165,dsyn,Diplegia
C0221230,dsyn,Emphysematous cystitis
C0221244,dsyn,Seborrheic dermatitis of scalp
C0221260,dsyn,Dystrophia unguium
C0221262,dsyn,Poliosis
C0221269,dsyn,Pseudolymphoma
C0221384,dsyn,Follicular conjunctivitis
C0221406,dsyn,Pituitary-dependent Cushing's disease
C0221500,dsyn,Effects of heat
C0221505,dsyn,Lesion of brain
C0221714,dsyn,Injection site infection
C0221757,dsyn,alpha 1-Antitrypsin Deficiency
C0221760,dsyn,brain cyst
C0221763,dsyn,Chronic cystitis
C0227791,dsyn,Vaginal Discharge
C0231311,dsyn,Jet Lag Syndrome
C0231341,dsyn,Premature aging syndrome
C0231567,dsyn,Bone resorption disorder
C0231926,dsyn,Ventilatory defect
C0232191,dsyn,Reflex bradycardia
C0232197,dsyn,Fibrillation
C0232865,dsyn,Functional proteinuria
C0232883,dsyn,Nephrogenous proteinuria
C0234533,dsyn,Generalized seizures
C0234534,dsyn,Central convulsion
C0234535,dsyn,"Seizures, Clonic"
C0234935,dsyn,Acute urticaria
C0234958,dsyn,Muscle degeneration
C0235272,dsyn,Retinal damage
C0235280,dsyn,Ototoxicity
C0235325,dsyn,Gastric hemorrhage
C0235329,dsyn,Small bowel obstruction
C0235351,dsyn,Ulcer on tongue
C0235369,dsyn,Granulomatous hepatitis
C0235394,dsyn,Wasting
C0235410,dsyn,POTASSIUM RETENTION
C0235430,dsyn,Ketonemia
C0235446,dsyn,Azotemia due to intrarenal disease
C0235454,dsyn,ADRENAL CORTEX DYSFUNCTION
C0235462,dsyn,angina attack
C0235498,dsyn,rash hemorrhagic
C0235525,dsyn,DECOMPENSATION MYOCARDIAL
C0235527,dsyn,"Heart Failure, Right-Sided"
C0235558,dsyn,RESPIRATORY LESION
C0235573,dsyn,Hemoglobinemia
C0235575,dsyn,hemolytic reaction
C0235583,dsyn,Panmyelophthisis
C0235704,dsyn,adynamia
C0235820,dsyn,Neonatal encephalopathy
C0235831,dsyn,Renal Cell Dysplasia
C0235840,dsyn,Neonatal diarrhea
C0235863,dsyn,delayed delivery
C0235884,dsyn,Perforation of stomach
C0235896,dsyn,Pulmonary Infiltrate
C0235927,dsyn,Vestibulocerebellar ataxia
C0235946,dsyn,Cerebral atrophy
C0235950,dsyn,Zinc deficiency
C0235952,dsyn,Clostridium difficile diarrhea
C0235989,dsyn,Renal interstitial fibrosis
C0236026,dsyn,Fetal valproate syndrome
C0236048,dsyn,"Polyposis, Gastric"
C0236073,dsyn,Cerebellar infarction
C0236100,dsyn,Female Reproductive System Disorder
C0236169,dsyn,MULTIPLE SCLEROSIS-LIKE SYNDROME
C0236642,dsyn,Pick Disease of the Brain
C0236792,dsyn,Asperger Syndrome
C0237022,dsyn,Multiple Fibroids
C0238013,dsyn,Invasive aspergillosis
C0238027,dsyn,"Botulism, Infantile"
C0238049,dsyn,Adult form of celiac disease
C0238051,dsyn,Cerebral Angiitis
C0238074,dsyn,Chronic pulmonary heart disease
C0238096,dsyn,"Embolism, Paradoxical"
C0238097,dsyn,Cytomegalovirus encephalitis
C0238106,dsyn,Clostridium difficile colitis
C0238111,dsyn,Lennox-Gastaut syndrome
C0238124,dsyn,Necrotizing fasciitis
C0238132,dsyn,Bronchopleural fistula
C0238190,dsyn,Inclusion Body Myositis (disorder)
C0238239,dsyn,Light chain disease
C0238284,dsyn,Acute mountain sickness
C0238286,dsyn,Mucolipidosis Type IV
C0238288,dsyn,"Muscular Dystrophy, Facioscapulohumeral"
C0238304,dsyn,Chronic interstitial nephritis
C0238327,dsyn,Oxygen toxicity
C0238378,dsyn,Desquamative interstitial pneumonia
C0238394,dsyn,Female Pseudohermaphroditism
C0238421,dsyn,Selenium deficiency
C0238472,dsyn,"TOXOPLASMOSIS, CHRONIC"
C0238621,dsyn,Aminoaciduria
C0238644,dsyn,"Anemia, severe"
C0238790,dsyn,bone destruction
C0238792,dsyn,Bone lesion
C0238990,dsyn,Acute lower respiratory tract infection
C0239211,dsyn,EAR EDEMA
C0239740,dsyn,Ulcerative gingivitis
C0239816,dsyn,Hand eczema
C0239946,dsyn,"Fibrosis, Liver"
C0240066,dsyn,Iron deficiency
C0240318,dsyn,Mediastinal mass
C0240903,dsyn,Rheumatoid Vasculitis
C0241262,dsyn,Strawberry tongue
C0241831,dsyn,CEREBRAL SALT-WASTING SYNDROME
C0241880,dsyn,Endometriosis of pelvis
C0241910,dsyn,"Hepatitis, Autoimmune"
C0241950,dsyn,bowel infarction
C0241954,dsyn,Canine leptospirosis
C0242073,dsyn,Pulmonary congestion
C0242137,dsyn,"TYPHUS, TICK"
C0242172,dsyn,Pelvic Inflammatory Disease
C0242225,dsyn,Color blindness
C0242231,dsyn,Coronary Stenosis
C0242301,dsyn,furuncle
C0242339,dsyn,Dyslipidemias
C0242350,dsyn,Erectile dysfunction
C0242354,dsyn,Congenital Disorders
C0242383,dsyn,Age related macular degeneration
C0242420,dsyn,Retinal Edema
C0242422,dsyn,Parkinsonian Disorders
C0242459,dsyn,Simple Pulmonary Eosinophilia
C0242497,dsyn,Intestinal schistosomiasis
C0242528,dsyn,Azotemia
C0242584,dsyn,Autoimmune thrombocytopenia
C0242669,dsyn,"Placenta, Retained"
C0242676,dsyn,"Positive-Pressure Respiration, Intrinsic"
C0242699,dsyn,"Bone Demineralization, Pathologic"
C0242723,dsyn,Parasitemia
C0242770,dsyn,Bronchiolitis Obliterans Organizing Pneumonia
C0242785,dsyn,Food-Drug Interactions
C0242786,dsyn,High-Risk Pregnancy
C0242852,dsyn,Proliferative vitreoretinopathy
C0242917,dsyn,Filoviridae Infections
C0242966,dsyn,Systemic Inflammatory Response Syndrome
C0242994,dsyn,Hantavirus Infections
C0243001,dsyn,Abdominal Abscess
C0243010,dsyn,Viral Encephalitis
C0243025,dsyn,Hantavirus Pulmonary Syndrome
C0243026,dsyn,Sepsis
C0243050,dsyn,Cardiovascular Abnormalities
C0259744,dsyn,dysproteinemia
C0259745,dsyn,"Asthma, infective"
C0259749,dsyn,Autonomic neuropathy
C0262380,dsyn,Asymptomatic bacteriuria
C0262385,dsyn,Autonomic instability
C0262404,dsyn,Cerebellar degeneration
C0262405,dsyn,Cerebral dysfunction
C0262407,dsyn,cervical abnormality
C0262421,dsyn,Chronic urinary tract infection
C0262428,dsyn,Collagen-vascular disease
C0262520,dsyn,HYMENOPTERA HYPERSENSITIVITY
C0262534,dsyn,White Coat Hypertension
C0262655,dsyn,Recurrent urinary tract infection
C0262972,dsyn,Acute dermatitis
C0262975,dsyn,Chronic dermatitis
C0262988,dsyn,Vasculitis of the skin
C0263006,dsyn,Perifolliculitis
C0263011,dsyn,Septal panniculitis
C0263012,dsyn,Lobular panniculitis
C0263118,dsyn,Abscess of buttock
C0263214,dsyn,Pyotraumatic dermatitis
C0263221,dsyn,Acute eczema
C0263237,dsyn,Vesicular eruption
C0263313,dsyn,Pemphigus Foliaceus
C0263333,dsyn,Contact urticaria
C0263338,dsyn,Chronic urticaria
C0263361,dsyn,Psoriasis vulgaris
C0263428,dsyn,Burnett Schwartz Berberian syndrome
C0263470,dsyn,Apocrine gland cyst
C0263489,dsyn,Pili annulati
C0263498,dsyn,Premature canities
C0263541,dsyn,Equine laminitis
C0263560,dsyn,Chronic ulcer of lower extremity
C0263641,dsyn,Epithelial hyperplasia of skin
C0263661,dsyn,Disorder of skeletal system
C0263662,dsyn,Disseminated eosinophilic collagen disease
C0263678,dsyn,Acute arthritis
C0263680,dsyn,Chronic arthritis
C0263746,dsyn,Osteoarthritis of the hand
C0263912,dsyn,Rotator cuff syndrome
C0263940,dsyn,Curb
C0263979,dsyn,Purulent myositis
C0264007,dsyn,Stringhalt
C0264077,dsyn,Bucked shins
C0264219,dsyn,Acute respiratory disease
C0264220,dsyn,Chronic disease of respiratory system
C0264221,dsyn,Disorder of upper respiratory system
C0264222,dsyn,Acute upper respiratory infection
C0264305,dsyn,Laryngeal hemiplegia
C0264306,dsyn,Obstruction of larynx
C0264318,dsyn,Catarrhal tracheitis
C0264323,dsyn,Chronic tracheobronchitis
C0264342,dsyn,Croupous bronchitis
C0264344,dsyn,Septic bronchitis
C0264356,dsyn,Childhood bronchiectasis
C0264357,dsyn,Adult bronchiectasis
C0264361,dsyn,Traction bronchiectasis
C0264364,dsyn,Bronchiolar disease
C0264366,dsyn,Necrotizing bronchiolitis
C0264372,dsyn,Bronchiolectasis
C0264383,dsyn,Organized pneumonia
C0264384,dsyn,Granulomatous pneumonia
C0264385,dsyn,Airsacculitis
C0264393,dsyn,Panacinar Emphysema
C0264408,dsyn,Childhood asthma
C0264413,dsyn,Late onset asthma
C0264423,dsyn,"Asthma, Occupational"
C0264480,dsyn,Bakers' asthma
C0264490,dsyn,Acute respiratory failure
C0264491,dsyn,Acute-on-chronic respiratory failure
C0264492,dsyn,Chronic respiratory failure
C0264511,dsyn,Lymphoid interstitial pneumonia
C0264515,dsyn,"Pneumonia, Necrotizing"
C0264516,dsyn,Pulmonary gangrene
C0264517,dsyn,Pulmonary necrosis
C0264520,dsyn,Bleeder syndrome
C0264523,dsyn,Pulmonary ossification
C0264538,dsyn,Fibrinous pleurisy
C0264545,dsyn,Thickening of pleura
C0264550,dsyn,Pleural effusion associated with pulmonary infection
C0264551,dsyn,Pleurisy with effusion
C0264555,dsyn,Open pneumothorax
C0264622,dsyn,Psychogenic voice disorder
C0264641,dsyn,Endocrine hypertension
C0264656,dsyn,Cardiovascular renal disease
C0264684,dsyn,Coronary arteritis
C0264714,dsyn,Acute heart failure
C0264719,dsyn,Acute congestive heart failure
C0264722,dsyn,Chronic congestive heart failure
C0264732,dsyn,Cardiac dilatation
C0264733,dsyn,Ventricular dilatation (disorder)
C0264776,dsyn,Rheumatic tricuspid valve disease
C0264865,dsyn,Valvular endocarditis
C0264885,dsyn,Myxoid transformation of mitral valve
C0264886,dsyn,Conduction disorder of the heart
C0264902,dsyn,Unifocal PVCs
C0264939,dsyn,Systemic Vasculitis
C0264992,dsyn,Polyarteritis
C0265025,dsyn,Capillary hyperpermeability
C0265029,dsyn,Portal vein obstruction
C0265103,dsyn,Vertebral Artery Stenosis
C0265110,dsyn,Cerebral Vasospasm
C0265122,dsyn,Disorder of pericardium
C0265126,dsyn,Milk spots of pericardium
C0265132,dsyn,Acute myopericarditis
C0265147,dsyn,Infectious pericarditis
C0265216,dsyn,X-linked hydrocephalus syndrome
C0265220,dsyn,Pallister-Hall syndrome
C0265223,dsyn,Cohen syndrome
C0265224,dsyn,Freeman-Sheldon syndrome
C0265252,dsyn,Coffin-Lowry syndrome
C0265257,dsyn,Genee-Wiedemann syndrome
C0265268,dsyn,Adams Oliver syndrome
C0265294,dsyn,Pyle metaphyseal dysplasia
C0265308,dsyn,Baller-Gerold syndrome
C0265338,dsyn,Coffin-Siris syndrome
C0265354,dsyn,CHARGE Syndrome
C0265384,dsyn,Autosomal hereditary disorder
C0265385,dsyn,Autosomal dominant hereditary disorder
C0265388,dsyn,Autosomal recessive hereditary disorder
C0265429,dsyn,9q partial trisomy syndrome
C0265493,dsyn,Cat eye syndrome
C0265514,dsyn,Dermatofibrosis lenticularis disseminata
C0265808,dsyn,Cyanotic congenital heart disease
C0265961,dsyn,Erythrokeratodermia variabilis
C0265965,dsyn,Dyskeratosis Congenita
C0266427,dsyn,Testicular regression syndrome
C0266463,dsyn,Lissencephaly
C0266766,dsyn,Placenta Percreta
C0266789,dsyn,Velamentous insertion of umbilical cord (disorder)
C0266929,dsyn,Chronic Periodontitis
C0266999,dsyn,Vesicular Stomatitis
C0267015,dsyn,Equine palatitis
C0267063,dsyn,Spasm of the cricopharyngeus muscle
C0267112,dsyn,Acute gastric mucosal erosion
C0267167,dsyn,Nonulcer dyspepsia
C0267168,dsyn,Vagus indigestion
C0267221,dsyn,Ruminal stasis
C0267230,dsyn,Abomasitis
C0267231,dsyn,Abomasal ulcer
C0267238,dsyn,Abomasal bloat
C0267375,dsyn,Chronic colitis
C0267380,dsyn,Crohn's disease of the ileum
C0267406,dsyn,Mesenteric infarction
C0267436,dsyn,Non-infective diarrhea
C0267437,dsyn,Allergic diarrhea
C0267445,dsyn,Canine hemorrhagic gastroenteritis
C0267446,dsyn,Acute gastroenteritis
C0267449,dsyn,Suppurative colitis
C0267453,dsyn,Fibrinous enteritis
C0267454,dsyn,Necrotic enteritis
C0267458,dsyn,Pyogranulomatous enteritis
C0267541,dsyn,Typhlocolitis
C0267548,dsyn,Ileocolic intussusception
C0267556,dsyn,Osmotic diarrhea
C0267557,dsyn,Secretory diarrhea
C0267582,dsyn,Stricture of rectum
C0267604,dsyn,Gross' disease
C0267750,dsyn,Acute peritonitis
C0267792,dsyn,hepatobiliary disease
C0267797,dsyn,Acute hepatitis
C0267800,dsyn,Focal hepatic necrosis
C0267818,dsyn,Bile duct proliferation
C0267831,dsyn,Microhepatia (disorder)
C0267842,dsyn,Acute cholecystitis without calculus
C0267917,dsyn,Acute cholangitis
C0267918,dsyn,Chronic cholangitis
C0267940,dsyn,Acute hemorrhagic pancreatitis
C0267941,dsyn,"Pancreatitis, Acute Necrotizing"
C0267952,dsyn,Fibrosis of pancreas
C0267953,dsyn,Necrosis of pancreas
C0267954,dsyn,Fat necrosis of pancreas
C0267956,dsyn,Acute necrosis of pancreas
C0267963,dsyn,Exocrine pancreatic insufficiency
C0267988,dsyn,Hyperproteinemia
C0268006,dsyn,Acute hyponatremia
C0268007,dsyn,Chronic hyponatremia
C0268009,dsyn,Hyperosmolality
C0268022,dsyn,Acute hyperkalemia
C0268032,dsyn,Compensated metabolic acidosis
C0268046,dsyn,Compensated respiratory acidosis
C0268070,dsyn,Hypocupremia
C0268079,dsyn,Hyperphosphaturia
C0268095,dsyn,Keshan disease
C0268115,dsyn,Visceral gout
C0268135,dsyn,"Xeroderma pigmentosum, group A"
C0268138,dsyn,"Xeroderma Pigmentosum, Complementation Group D"
C0268155,dsyn,Deficiency of galactokinase
C0268165,dsyn,Primary hyperoxaluria type 2
C0268193,dsyn,NADH cytochrome B5 reductase deficiency
C0268237,dsyn,Cytochrome-c Oxidase Deficiency
C0268263,dsyn,Multiple Sulfatase Deficiency Disease
C0268274,dsyn,"Gangliosidoses, GM2"
C0268279,dsyn,Lipofuscinosis
C0268281,dsyn,Infantile neuronal ceroid lipofuscinosis
C0268301,dsyn,Reifenstein Syndrome
C0268307,dsyn,Conjugated hyperbilirubinemia
C0268314,dsyn,"Cholestasis-edema syndrome, Norwegian type"
C0268358,dsyn,"Osteogenesis imperfecta, dominant perinatal lethal"
C0268380,dsyn,Systemic amyloidosis
C0268381,dsyn,Primary amyloidosis
C0268422,dsyn,Proteinosis
C0268436,dsyn,"Pseudohypoaldosteronism, Type I"
C0268468,dsyn,"Dystonia, Dopa-Responsive, due to Sepiapterin Reductase Deficiency"
C0268490,dsyn,"Tyrosinemia, Type I"
C0268497,dsyn,Brown oculocutaneous albinism
C0268561,dsyn,"Hyperglycinemia, Nonketotic, Type I"
C0268575,dsyn,Isovaleryl-CoA dehydrogenase deficiency
C0268596,dsyn,Multiple Acyl Coenzyme A Dehydrogenase Deficiency
C0268615,dsyn,"5,10-Methylenetetrahydrofolate reductase deficiency"
C0268647,dsyn,Lysinuric Protein Intolerance
C0268696,dsyn,Feline urological syndrome
C0268731,dsyn,Renal glomerular disease
C0268732,dsyn,Nephritic syndrome
C0268733,dsyn,Acute nephritis
C0268734,dsyn,Acute nephropathy
C0268742,dsyn,"Membranoproliferative Glomerulonephritis, Type I"
C0268813,dsyn,Dipsogenic Diabetes Insipidus
C0268821,dsyn,Lower urinary tract infectious disease
C0269048,dsyn,Metritis
C0269102,dsyn,Endometrioma
C0269825,dsyn,Shoulder girdle dystocia
C0269932,dsyn,Puerperal endometritis
C0269936,dsyn,Puerperal sepsis
C0270075,dsyn,Perinatal disorder
C0270151,dsyn,Infective pneumonia acquired prenatally
C0270163,dsyn,"Primary atelectasis, in perinatal period"
C0270174,dsyn,Omphalophlebitis
C0270612,dsyn,Leukoencephalopathies
C0270627,dsyn,"Myelitis, Acute Transverse"
C0270699,dsyn,Neonatal maladjustment syndrome
C0270720,dsyn,Hydrocephalus Ex-Vacuo
C0270724,dsyn,Infantile Neuroaxonal Dystrophy
C0270726,dsyn,Alexander Disease
C0270736,dsyn,Essential Tremor
C0270765,dsyn,Myelopathic Muscular Atrophy
C0270774,dsyn,Myelomalacia
C0270780,dsyn,Degenerative myelopathy
C0270790,dsyn,Quadriparesis
C0270814,dsyn,Spastic syndrome
C0270846,dsyn,Epileptic drop attack
C0270938,dsyn,Equine grass sickness
C0270955,dsyn,Nutritional myopathy
C0270984,dsyn,Metabolic myopathy
C0271049,dsyn,Subretinal hemorrhage
C0271084,dsyn,Exudative age-related macular degeneration
C0271097,dsyn,Usher Syndrome
C0271214,dsyn,Central blindness
C0271215,dsyn,"Blindness, Legal"
C0271240,dsyn,Blindness of one eye (disorder)
C0271347,dsyn,Cavernous sinus syndrome
C0271385,dsyn,Horizontal Nystagmus
C0271405,dsyn,Vitreous liquifaction
C0271428,dsyn,Disorder of middle ear
C0271429,dsyn,Acute otitis media
C0271432,dsyn,Acute transudative otitis media
C0271441,dsyn,Chronic otitis media
C0271454,dsyn,Chronic purulent otitis media
C0271468,dsyn,Eustachian tube disorder
C0271547,dsyn,Overproduction of growth hormone
C0271561,dsyn,Somatotropin deficiency
C0271623,dsyn,Hypogonadotropic hypogonadism
C0271650,dsyn,Impaired glucose tolerance
C0271790,dsyn,Subclinical hypothyroidism
C0271795,dsyn,Transient hypothyroidism
C0271801,dsyn,Central hypothyroidism
C0271803,dsyn,Iatrogenic hypothyroidism
C0271812,dsyn,Viral thyroiditis
C0271844,dsyn,Parathyroid hyperplasia
C0271858,dsyn,Tertiary hyperparathyroidism
C0271899,dsyn,Normocytic normochromic anemia
C0272087,dsyn,Congenital Methemoglobinemia
C0272126,dsyn,Evans syndrome
C0272138,dsyn,Erythroblastosis
C0272159,dsyn,Acute neutrophilia
C0272183,dsyn,Qualitative abnormality of granulocyte
C0272187,dsyn,Congenital leukocyte adherence deficiency
C0272195,dsyn,Eosinopenia
C0272203,dsyn,Indolent Systemic Mastocytosis
C0272208,dsyn,B lymphocyte disorder
