cui,type,name
C0907916,aapp,sortase A
C0907929,aapp,neuronal membrane cytoskeletal protein 4.1
C0908145,aapp,"protein tyrosine phosphatase, non-receptor type 1"
C0908146,aapp,mitochondrial permeability transition pore
C0908170,aapp,alsterpaullone
C0908197,aapp,calcineurin phosphatase
C0908506,aapp,"Receptors, Eph Family"
C0909151,aapp,mindin
C0909606,aapp,Norwalk virus capsid
C0909608,aapp,cullin-3
C0909711,aapp,vasostatin
C0909825,aapp,claudin 3
C0909826,aapp,claudin 4
C0909830,aapp,microsomal glutathione S-transferase-I
C0910167,aapp,caspase-9
C0910406,aapp,"ORF2 protein, Hepatitis E virus"
C0910409,aapp,"ORF3 protein, Hepatitis E virus"
C0910444,aapp,Granzyme M
C0910465,aapp,PADRE 45
C0910872,aapp,Cyclic Nucleotide-Gated Cation Channel
C0911014,aapp,ghrelin
C0911116,aapp,Inducible T-Cell Co-Stimulator Ligand
C0911469,aapp,Caspase 12
C0911785,aapp,Lys-Asp
C0911800,aapp,"PSMD10 protein, human"
C0911901,aapp,benzyloxycarbonyl-isoleucyl-glutamyl-threonyl-aspartic acid fluoromethyl ketone
C0911902,aapp,benzyloxycarbonyl-leucyl-glutamyl-histidyl-aspartic acid fluoromethyl ketone
C0912013,aapp,matrix metalloproteinase 25
C0912205,aapp,Tf-CRM107
C0912288,aapp,cathepsin Y
C0912332,aapp,Glucagon-Like Peptide 2
C0912533,aapp,p97 ATPase
C0912761,aapp,syncytin
C0912992,aapp,myelin basic protein-Ac1-11
C0913021,aapp,COX7A2L Protein
C0913092,aapp,DC-specific ICAM-3 grabbing nonintegrin
C0913232,aapp,Pre-B Cell Receptors
C0913336,aapp,frizzled related protein-1
C0913382,aapp,maurocalcine
C0913822,aapp,peptide N36
C0913823,aapp,peptide C34
C0913854,aapp,"F11R protein, human"
C0914049,aapp,adenain
C0914069,aapp,lipoprotein-associated phospholipase A(2)
C0914136,aapp,scorpine
C0914216,aapp,zonulin
C0914267,aapp,phosphatidylserine receptor
C0914520,aapp,epsin 1
C0914640,aapp,MHC binding peptide
C0914642,aapp,MMK-1
C0914670,aapp,CPG-oligonucleotide
C0914799,aapp,CD4-IgG(2)
C0914894,aapp,"OPTN protein, human"
C0914906,aapp,constitutive androstane receptor
C0914912,aapp,Bradykinin B2 Receptor
C0915024,aapp,lactate dehydrogenase A
C0915115,aapp,metal transporting protein 1
C0915178,aapp,"NCOA6 protein, human"
C0915260,aapp,"SUI1 protein, human"
C0915518,aapp,insulin receptor tyrosine kinase
C0915585,aapp,"TOLLIP protein, human"
C0916139,aapp,N-Myc Downstream Regulated Protein 1
C0916181,aapp,Sarcoplasmic Reticulum Calcium-Transporting ATPases
C0916194,aapp,dectin 1
C0916770,aapp,Munc18-1 Protein
C0916831,aapp,"Receptor, EphA1"
C0917120,aapp,"alanylalanine, (L)-isomer"
C0917574,aapp,glutamate decarboxylase 1
C0917705,aapp,alpha-Actinin
C0917708,aapp,Nickase
C0917719,aapp,"gp120 protein, Human immunodeficiency virus 1"
C0917721,aapp,"p16 protease, Human immunodeficiency virus 1"
C0917723,aapp,"vif protein, Human immunodeficiency virus 1"
C0917728,aapp,"p31 integrase protein, Human immunodeficiency virus 1"
C0917877,aapp,Cyclophilins
C0917959,aapp,cortisol binding globulin
C0919293,aapp,Host Factor 1 Protein
C0919418,aapp,Cyclin-Dependent Kinase Inhibitor Proteins
C0919425,aapp,CYP1A1 gene
C0919426,aapp,CYP2E1 gene
C0919428,aapp,NQO1 gene
C0919430,aapp,VDR gene
C0919432,aapp,SMAD3 gene
C0919436,aapp,REL Protein
C0919457,aapp,FHIT gene
C0919474,aapp,MYC Family Protein
C0919477,aapp,LCK gene
C0919487,aapp,NTRK1 gene
C0919490,aapp,SPI1 gene
C0919509,aapp,FGFR1 gene
C0919521,aapp,PTTG1 gene
C0919528,aapp,KMT2A gene
C0919534,aapp,GSTM1 gene
C0919538,aapp,TGFBR2 gene
C0920283,aapp,DNA Helicases
C0920330,aapp,Pancreatic enzyme
C0920499,aapp,embryonic protein
C0936059,aapp,didemnin B
C0936212,aapp,Human papilloma virus 16 Ag
C0945838,aapp,Arbovirus Ab
C0945940,aapp,Chikungunya virus antibody
C0946129,aapp,Human papillomavirus antibody
C0946130,aapp,Human papilloma virus IgG
C0946139,aapp,Monoclonal IgG
C0946219,aapp,Measles virus antigen
C0946364,aapp,Ross river virus Ab
C0946386,aapp,Sindbis virus Ab
C0946480,aapp,West Nile virus IgM
C0946541,aapp,Rotavirus IgG
C0946551,aapp,West Nile virus antibody
C0947639,aapp,Enterovirus antibody
C0949455,aapp,Ubiquitin-Like Proteins
C0949610,aapp,Mitochondrial Proteins
C0949635,aapp,"Genes, sry"
C0949653,aapp,Calcium-Activated Potassium Channel
C0949656,aapp,Cardiac Myosins
C0949692,aapp,Mitochondrial Proton-Translocating ATPases
C0949722,aapp,Ubiquitin C
C0949723,aapp,Small Ubiquitin-Related Modifier Proteins
C0949771,aapp,Amino Acid Transporter
C0949775,aapp,DNA Topoisomerases
C0949782,aapp,DNA Gyrase
C0949787,aapp,"Antigens, CD98 Heavy Chain"
C0949791,aapp,Organic Anion Transport Polypeptides
C0949879,aapp,Nuclear Pore Complex Proteins
C0949944,aapp,Nucleocytoplasmic Transport Proteins
C0949987,aapp,Saccharomyces cerevisiae Proteins
C0949989,aapp,Drosophila Proteins
C0950047,aapp,Amphibian Proteins
C0950080,aapp,Escherichia coli Proteins
C0950107,aapp,Avian Proteins
C0950108,aapp,Reptilian Proteins
C0950373,aapp,Eosinophil cationic protein
C0950398,aapp,DNA-(apurinic or apyrimidinic site) lyase
C0950430,aapp,Bacillus intermedius ribonuclease
C0950448,aapp,3'-5'-Exonucleases
C0950624,aapp,Leukocyte L1 Antigen Complex
C0950625,aapp,Neural Cell Adhesion Molecule L1
C0960371,aapp,"PRSS1 protein, human"
C0960643,aapp,"interferon regulatory factor-3, viral"
C0960865,aapp,viral interferon regulatory factors
C0960880,aapp,angiotensin converting enzyme 2
C0960938,aapp,red fluorescent protein
C0960939,aapp,fluorescent protein 583
C0960948,aapp,Mi-2 Nucleosome Remodeling and Deacetylase Complex
C0961243,aapp,hadrurin
C0961324,aapp,penetratin
C0961340,aapp,Receptor Activator of Nuclear Factor-kappa B
C0961359,aapp,"lectin, Myrianthus holstii"
C0961766,aapp,"ORF57 protein, Herpesvirus saimiri"
C0961804,aapp,"ICOSLG protein, human"
C0961814,aapp,interleukin-22
C0961834,aapp,DNA polymerase iota
C0962023,aapp,lysylglutamic acid
C0962179,aapp,falcipain 2
C0962189,aapp,interleukin-21 receptor
C0962190,aapp,interleukin-21
C0962247,aapp,"PfCRT protein, Plasmodium falciparum"
C0962301,aapp,fibroblast growth factor 23
C0962444,aapp,"TLR8 protein, human"
C0962545,aapp,syntaxin 17
C0962546,aapp,Destrin
C0962754,aapp,collagenase 1
C0963057,aapp,Toll-like receptor 9
C0963060,aapp,"GPRC5C protein, human"
C0963088,aapp,interleukin-23
C0963132,aapp,butyloxycarbonyl-aspartyl-fluoromethyl ketone
C0963165,aapp,cathepsin-6
C0963182,aapp,Tankyrase
C0963228,aapp,Tripeptidase
C0963236,aapp,nischarin
C0963677,aapp,DCG 04
C0963806,aapp,phenol-soluble modulin
C0963811,aapp,"CXCL13 protein, human"
C0963926,aapp,NRH - quinone oxidoreductase2
C0963992,aapp,resistin
C0964024,aapp,"BIRC7 protein, human"
C0964782,aapp,"lysozyme, chicken egg white"
C0964863,aapp,HSC70 Heat-Shock Proteins
C0965025,aapp,mitochondrial transcription factor A
C0965122,aapp,"RINT1 protein, human"
C0965234,aapp,Fanconi Anemia Complementation Group D2 Protein
C0965245,aapp,"CD274 protein, human"
C0965357,aapp,"1,8-dihydroxynaphthalene melanin"
C0965644,aapp,HIF1alpha protein
C0965878,aapp,"interferon regulatory factor-1, viral"
C0965900,aapp,P2 peptide
C0965911,aapp,glycylprolylglycine amide
C0966225,aapp,omalizumab
C0966269,aapp,C-CAM2
C0966484,aapp,"CLEC4M protein, human"
C0966511,aapp,humanin
C0966553,aapp,Toll-Like Receptor 5
C0966713,aapp,Kir4.2 channel
C0966787,aapp,protein kinase D2
C0966831,aapp,"FCGR3B protein, human"
C0966870,aapp,S100 calcium binding protein A10
C0966897,aapp,hepcidin
C0967200,aapp,Three Prime Repair Exonuclease 1
C0967223,aapp,Epigen
C0967699,aapp,"RRAGD protein, human"
C0967953,aapp,urocortin III
C0967993,aapp,"KEAP1 protein, human"
C0968147,aapp,superoxide dismutase 2
C0968181,aapp,"IRF5 protein, human"
C0968256,aapp,Ataxin-2
C0968475,aapp,matrix metalloproteinase 12
C0968659,aapp,glutaminyl-glycine
C0968708,aapp,nephronectin
C0968812,aapp,"hepatitis C protein F, Hepatitis C virus"
C0968902,aapp,Transcription Factor AP-2 Alpha
C0969119,aapp,histone deacetylase 6
C0969348,aapp,"TP53INP1 protein, human"
C0969595,aapp,"BbKI protein, Bauhinia bauhinioides"
C0969663,aapp,DnaG (Primase)
C0969669,aapp,Fibrillar Collagen
C0969703,aapp,Organic Anion Transporters
C0969720,aapp,Exportins
C0971134,aapp,interleukin-22 receptor
C0971174,aapp,inhibin B
C0971207,aapp,"TLR7 protein, human"
C0971226,aapp,EBV-encoded nuclear antigen 1
C0971285,aapp,Aurora Kinase A
C0971363,aapp,Toll-Like Receptor 1
C0971382,aapp,Dicer Enzyme
C0972212,aapp,"SFN protein, human"
C0972232,aapp,fibroblast growth factor 21
C0972289,aapp,acetyl-phenylalanyl-threonyl-leucyl-aspartyl-alanyl-aspartyl-phenylalanine
C0972298,aapp,"UL37 protein, Human herpesvirus 5"
C0994452,aapp,Ubiquitins
C0995188,aapp,cetuximab
C0995194,aapp,PRO-542
C1096928,aapp,TA1 amine receptor
C1097299,aapp,"CD44 protein, human"
C1097411,aapp,soluble guanylyl cyclase
C1097902,aapp,"MVP protein, human"
C1098076,aapp,Chemokine CCL22
C1098262,aapp,galiximab
C1098272,aapp,SCF(Fbw7) Ubiquitin Ligase
C1098316,aapp,lysylglycine
C1098658,aapp,histone deacetylase 3
C1098706,aapp,human AVP protein
C1098710,aapp,"LGALS8 protein, human"
C1098712,aapp,swine leukocyte antigen
C1098933,aapp,apical sodium-dependent bile acid transporter
C1099156,aapp,hemolysis-associated protein 1
C1099162,aapp,"emm6 protein, Streptococcus pyogenes"
C1099355,aapp,RNA-Induced Silencing Complex
C1099798,aapp,peptide P
C1099812,aapp,"SOD3 protein, human"
C1099914,aapp,"IL12B protein, human"
C1100024,aapp,interleukin-17E
C1100276,aapp,GW 409544
C1100367,aapp,falcipain 3
C1100642,aapp,"phospholipase A2, group X protein"
C1100660,aapp,Proprotein Convertases
C1100687,aapp,Xigris
C1100850,aapp,"TPT1 protein, human"
C1101106,aapp,PHluorin
C1101121,aapp,transcription factor NF-AT c3
C1101283,aapp,rhodesain
C1101536,aapp,"Interleukin 2 Receptor, Alpha"
C1101597,aapp,7-Deoxyloganin 7-hydroxylase
C1113688,aapp,orexins
C1116011,aapp,Saccharomyces cerevisiae IgG
C1116139,aapp,Transferrin receptor.soluble
C1120386,aapp,micafungin
C1120626,aapp,prolyl-proline
C1120729,aapp,octaarginine
C1120742,aapp,influenza matrix peptide (58-66)
C1120776,aapp,epratuzumab
C1120843,aapp,mitogen-activated protein kinase p38
C1120859,aapp,m-calpain
C1120972,aapp,GW 6471
C1121403,aapp,Interleukin-12 Subunit p35
C1121418,aapp,"interleukin 22 receptor, alpha 1 subunit"
C1121443,aapp,"NOV protein, human"
C1121571,aapp,Paraoxonase 1
C1121634,aapp,STAT5 Transcription Factor
C1121711,aapp,Estrogen Receptor 1
C1121779,aapp,Cyan Fluorescent Protein
C1121910,aapp,streptavidin-binding peptide
C1122087,aapp,adalimumab
C1122259,aapp,"SETDB1 protein, human"
C1122858,aapp,"Iigp1 protein, mouse"
C1130444,aapp,"Lilrb4 protein, mouse"
C1134440,aapp,Aranesp
C1134446,aapp,EPHX1 gene
C1135611,aapp,Iron-Binding Proteins
C1135619,aapp,Dermatophagoides pteronyssinus antigen
C1135650,aapp,"Transcription Factors, General"
C1135662,aapp,Dornase Alfa
C1135985,aapp,Periplasmic Proteins
C1135986,aapp,Vesicular Transport Proteins
C1135987,aapp,Clathrin Light Chains
C1135991,aapp,Clathrin Assembly Protein Complexes
C1136034,aapp,Heterogeneous-Nuclear Ribonucleoprotein Group M
C1136066,aapp,TATA-Binding Protein Associated Factors
C1136073,aapp,Transcriptional Elongation Factors
C1136102,aapp,Capsid Proteins
C1136111,aapp,Ephrins
C1136145,aapp,hnRNP Particles
C1136160,aapp,Animal Lectins
C1136161,aapp,Protomers
C1136177,aapp,Sirtuins
C1136215,aapp,Tankyrases
C1136240,aapp,"Ribosomal Protein S6 Kinases, 70-kDa"
C1136247,aapp,Pregnant Mare Serum Gonadotropins
C1136252,aapp,Integrin alpha Chains
C1136310,aapp,CD11b Antigens
C1136311,aapp,Cap-Binding Protein Complex
C1136317,aapp,Eukaryotic Initiation Factors
C1136337,aapp,Dermatophagoides pteronyssinus Allergens
C1136340,aapp,Semaphorins
C1136368,aapp,Class 3 Semaphorins
C1136376,aapp,"Receptors, C-Type Lectin"
C1136747,aapp,PRDX3 peroxidase
C1136835,aapp,pyrrolysine
C1137054,aapp,"SQSTM1 protein, human"
C1137156,aapp,peroxiredoxin 2
C1137282,aapp,Group IB Phospholipases A2
C1137610,aapp,"MYCN protein, human"
C1137683,aapp,signal peptide peptidase
C1137729,aapp,decanoylRVKRchloromethylketone
C1137829,aapp,benzyloxycarbonyltyrosyl-valyl-alanyl-aspartic acid fluoromethyl ketone
C1137947,aapp,"SET protein, human"
C1138225,aapp,"fragilis protein, mouse"
C1138348,aapp,"moira protein, Drosophila"
C1138418,aapp,"ribosomal protein S6 kinase, 70kD, polypeptide 2"
C1138453,aapp,trimethylguanosine synthase
C1138490,aapp,"MADCAM1 protein, human"
C1141015,aapp,Adenine Nucleotide Translocase
C1141625,aapp,"ATF2 protein, human"
C1141628,aapp,CD103
C1141639,aapp,Human Chorionic Gonadotropin
C1142644,aapp,"cytochrome P450 3A4 protein, human"
C1142652,aapp,"NR4A2 protein, human"
C1142738,aapp,anidulafungin
C1143167,aapp,"APOBEC3G protein, human"
C1143321,aapp,CA-074Me
C1143489,aapp,antimicrobial peptide LL-37
C1143552,aapp,amphiphysin 2
C1143598,aapp,"Dr adhesin, E coli"
C1143723,aapp,Hydrolase S
C1143796,aapp,prolyl-serine
C1143797,aapp,seryl-proline
C1143949,aapp,"TNFSF10 protein, human"
C1143976,aapp,"TREM2 protein, human"
C1144015,aapp,"YWHAE protein, human"
C1144036,aapp,thioredoxin glutathione reductase
C1144120,aapp,"light chain 3, human"
C1144173,aapp,"KL protein, human"
C1144324,aapp,"glycoprotein E, dengue virus type 4"
C1144709,aapp,Natriuretic Peptides
C1146629,aapp,"TAF1 protein, human"
C1148359,aapp,Hantavirus IgM
C1148798,aapp,Activating Transcription Factors
C1153432,aapp,TRPP Cation Channels
C1170000,aapp,drotrecogin alfa
C1171255,aapp,Humira
C1171311,aapp,intein
C1171892,aapp,"VEGF protein, human"
C1172070,aapp,IkappaB Kinase epsilon
C1172366,aapp,CTLA-4-Ig
C1172384,aapp,"EZH2 protein, human"
C1172465,aapp,"H2AX protein, human"
C1172566,aapp,emodepside
C1172636,aapp,dalbavancin
C1172734,aapp,natalizumab
C1172806,aapp,"E6 protein, Human papillomavirus type 11"
C1172875,aapp,HLA-B*46:01 antigen
C1173297,aapp,C-terminal type I collagen telopeptide
C1173436,aapp,Erbitux
C1173600,aapp,"BIRC4 protein, human"
C1173940,aapp,"NR1H4 protein, human"
C1174094,aapp,"IL28B protein, human"
C1174216,aapp,"FKBP8 protein, human"
C1174225,aapp,His-His-His-His-His-His
C1174250,aapp,"DPP9 protein, human"
C1174318,aapp,"MAPK7 protein, human"
C1174531,aapp,"UBE2N protein, human"
C1174749,aapp,Fuzeon
C1174773,aapp,Xolair
C1174937,aapp,"PCSK9 protein, human"
C1174995,aapp,efalizumab
C1175110,aapp,"Ifna6 protein, mouse"
C1175290,aapp,"AGR3 protein, human"
C1175494,aapp,"ANXA2 protein, human"
C1175541,aapp,"PLP1 protein, human"
C1175582,aapp,"PBRM1 protein, human"
C1175754,aapp,"spike protein, human"
C1176244,aapp,"DARC protein, human"
C1176473,aapp,Pregnancy-Associated alpha 2-Macroglobulins
C1178976,aapp,Metabotropic receptor
C1178989,aapp,Nuclear membrane protein
C1179106,aapp,Motor protein
C1179132,aapp,Scaffold protein
C1179435,aapp,Protein Component
C1179464,aapp,Cell-cell adhesion molecule
C1179841,aapp,Plasma membrane protein
C1179891,aapp,Actin severing protein
C1179928,aapp,Ionotropic receptor
C1179934,aapp,Calcium-dependent adhesion molecule
C1179956,aapp,Nuclear lamin
C1180069,aapp,Membrane protein of mitochondrion
C1180307,aapp,F-Actin
C1180334,aapp,Cytoplasmic Dyneins
C1180347,aapp,Protein complex
C1256770,aapp,Vascular Endothelial Growth Factors
C1256801,aapp,"FPR1 protein, human"
C1256818,aapp,Ubiquitin-Protein Ligase Complexes
C1257634,aapp,seven-transmembrane G-protein-coupled receptor
C1257646,aapp,"PON1 protein, human"
C1257901,aapp,"Receptors, Proteinase-Activated"
C1257945,aapp,F-Box Proteins
C1257952,aapp,Cullin Proteins
C1257988,aapp,"Antibodies, Phospho-Specific"
C1258083,aapp,DNA Repair Enzymes
C1258132,aapp,Prohormone Convertases
C1258133,aapp,Subtilisin-Like Proprotein Convertases
C1258279,aapp,"p17 gag peptide, human immunodeficiency virus"
C1258295,aapp,Bax protein (53-86)
C1258415,aapp,enhanced green fluorescent protein
C1258460,aapp,papuamide B
C1258835,aapp,"N protein, Severe acute respiratory syndrome virus"
C1258836,aapp,"M protein, Severe acute respiratory syndrome virus"
C1258847,aapp,"CES1 protein, human"
C1259013,aapp,"IL2RB protein, human"
C1259205,aapp,12-15-lipoxygenase
C1259395,aapp,"RRM1 protein, human"
C1259415,aapp,"AXL protein, human"
C1259417,aapp,"Mertk protein, mouse"
C1259541,aapp,aspartyl-glutamyl-valyl-aspartyl-p-nitroanilide
C1259712,aapp,"VDAC1 protein, human"
C1259807,aapp,"CCNE1 protein, human"
C1259877,aapp,protein kinase C kinase
C1259929,aapp,"BRAF protein, human"
C1259992,aapp,"FGFR2 protein, human"
C1260113,aapp,pandinin 2
C1260311,aapp,Plasma Albumin
C1261253,aapp,"NAT2 protein, human"
C1268874,aapp,Amino acid derivative
C1269099,aapp,Ulex europeaus I
C1270688,aapp,Ovalbumin specific immunoglobulin E
C1270740,aapp,Milk specific immunoglobulin E
C1270742,aapp,Wheat specific immunoglobulin E
C1270793,aapp,Casein specific immunoglobulin E
C1271481,aapp,Recombinant human granulocyte colony stimulating factor
C1271704,aapp,Collagen ADP
C1275917,aapp,Immunoglobulin G subclass
C1275940,aapp,Immunoglobulin A subclass
C1276241,aapp,Beta tubulin antibody
C1291775,aapp,Microbial antigen
C1291779,aapp,Recombinant glycoprotein
C1291910,aapp,Human anti-mouse antibody
C1291922,aapp,Human herpesvirus 1 antibody
C1291925,aapp,Clostridium botulinum antibody
C1292051,aapp,Collagen type I antibody
C1292056,aapp,Anti-leukocyte antibody
C1292060,aapp,Anti-Fc fragment antibody
C1292065,aapp,Immunoglobulin G (IgG) antibody
C1292066,aapp,Immunoglobulin M (IgM) antibody
C1292144,aapp,Type 2 H
C1292266,aapp,Coagulation protein
C1292267,aapp,Procoagulant
C1295489,aapp,Retropepsin
C1295507,aapp,Bontoxilysin
C1302674,aapp,Immunoglobulin Subunits
C1302678,aapp,Immunoglobulin region
C1302687,aapp,Allergen specific antibody
C1305628,aapp,Urine protein
C1305847,aapp,Parvovirus antibody
C1305923,aapp,Polypeptides
C1305957,aapp,Cardiac troponin I
C1307053,aapp,"CSK protein, human"
C1307220,aapp,"MAP3K8 protein, human"
C1307407,aapp,"FRAP1 protein, human"
C1307459,aapp,"AcmA protein, Lactococcus lactis"
C1307598,aapp,"GATA3 protein, human"
C1307867,aapp,"SORL1 protein, human"
C1308058,aapp,"ELF3 protein, human"
C1308189,aapp,"ERF protein, human"
C1308226,aapp,"SDHB protein, human"
C1308278,aapp,"CFLAR protein, human"
C1308290,aapp,"CCL15 protein, human"
C1308703,aapp,"LAMP3 protein, human"
C1308727,aapp,"RBBP8 protein, human"
C1308752,aapp,"CXCL10 protein, human"
C1309025,aapp,"SH2D3A protein, human"
C1309037,aapp,"LZTS1 protein, human"
C1309116,aapp,"ECI2 protein, human"
C1309143,aapp,"PTTG1 protein, human"
C1309370,aapp,"CADM1 protein, human"
C1309483,aapp,"DICER1 protein, human"
C1309859,aapp,"AMOT protein, human"
C1309950,aapp,"GOLPH3 protein, human"
C1309976,aapp,"OSBP2 protein, human"
C1310246,aapp,"KIF20B protein, human"
C1310463,aapp,"IFIH1 protein, human"
C1310468,aapp,"DDX58 protein, human"
C1310510,aapp,"POU3F2 protein, human"
C1310550,aapp,"glutamate carboxypeptidase II, human"
C1310963,aapp,RXPA380
C1311076,aapp,"SMO protein, human"
C1311116,aapp,"RBPJ protein, human"
C1311140,aapp,Interleukin-23 Subunit p19
C1311167,aapp,"FLOT1 protein, human"
C1311405,aapp,"Tlr7 protein, mouse"
C1311453,aapp,Nedd4 Ubiquitin Protein Ligases
C1311470,aapp,"PARK2 protein, human"
C1311669,aapp,"TRIM5 protein, human"
C1312042,aapp,alpha-Dystroglycan
C1312062,aapp,"SHC1 protein, human"
C1312139,aapp,"BMPR1A protein, human"
C1312248,aapp,"IFITM1 protein, human"
C1312249,aapp,heptosyltransferase
C1312389,aapp,"FOSL2 protein, human"
C1312595,aapp,"VP3 protein, infectious bursal disease virus"
C1312696,aapp,"FABP3 protein, human"
C1312700,aapp,"FABP1 protein, human"
C1312720,aapp,"PHEMX protein, human"
C1312737,aapp,"PROCR protein, human"
C1312796,aapp,"PTPLAD1 protein, human"
C1313221,aapp,"ABCB11 protein, human"
C1313407,aapp,"HAVCR1 protein, human"
C1313482,aapp,sedolisin
C1313494,aapp,"TLR3 protein, human"
C1313659,aapp,"SYCP1 protein, human"
C1313678,aapp,"ULK1 protein, human"
C1313790,aapp,"TAPBP protein, human"
C1313794,aapp,"RBX1 protein, human"
C1314771,aapp,"ADAM8 protein, human"
C1314772,aapp,"NRCAM protein, human"
C1314782,aapp,Levemir
C1314790,aapp,viscotoxin
C1314889,aapp,valosin-containing protein
C1314901,aapp,Mabthera
C1317554,aapp,Natriuretic Peptides B
C1317777,aapp,Tissue transglutaminase IgG
C1317964,aapp,Intercellular Adhesion Molecule 2
C1318045,aapp,"AKAP13 protein, human"
C1319312,aapp,Hemoglobin G
C1320096,aapp,Caspase antibody
C1320283,aapp,Anti-cyclic citrullinated peptide
C1320551,aapp,Nuclear phosphoprotein
C1321386,aapp,"Gliadin antibody, IgG"
C1321914,aapp,PMAIP1 gene
C1321919,aapp,"TLR4 protein, human"
C1325318,aapp,DNA Replication Factor
C1325331,aapp,IL6ST gene
C1328053,aapp,NOS3 gene
C1328195,aapp,monoclonal antibody BC8
C1328865,aapp,CXCR
C1328923,aapp,leukocyte mediator
C1330099,aapp,Biothrax
C1332002,aapp,ABCG2 gene
C1332005,aapp,ABI2 gene
C1332011,aapp,ACVR1B gene
C1332013,aapp,ACVR2B gene
C1332035,aapp,"AGR2 protein, human"
C1332071,aapp,AKAP13 gene
C1332074,aapp,AKT3 gene
C1332085,aapp,RUNX1/RUNX1T1 Fusion Protein
C1332098,aapp,APAF1 gene
C1332101,aapp,APEH gene
C1332104,aapp,APPBP2 gene
C1332109,aapp,AREG gene
C1332112,aapp,RHOH gene
C1332117,aapp,ARRB1 gene
C1332172,aapp,Adenovirus Protein
C1332320,aapp,Apoptosis Inhibitor
C1332379,aapp,BAK1 gene
C1332386,aapp,BCAR3 gene
C1332394,aapp,BCL2-Interacting Killer
C1332395,aapp,BCL2-Related 2 Protein
C1332396,aapp,BCL2-Related Protein 11
C1332397,aapp,BCL2L1 gene
C1332412,aapp,BIN1 gene
C1332414,aapp,BIRC2 gene
C1332415,aapp,BIRC3 gene
C1332420,aapp,BLNK gene
C1332421,aapp,CXCR5 gene
C1332430,aapp,BMPR1A gene
C1332452,aapp,BTAF1 gene
C1332650,aapp,C-Terminal Binding Protein 1
C1332651,aapp,C-Terminal Binding Protein 2
C1332656,aapp,C3 gene
C1332667,aapp,CASP8 gene
C1332668,aapp,CASP9 gene
C1332669,aapp,CAV1 gene
C1332672,aapp,CBLB gene
C1332673,aapp,ACKR2 gene
C1332678,aapp,CCL14 gene
C1332680,aapp,CCL17 gene
C1332681,aapp,CCL18 gene
C1332682,aapp,CCL19 gene
C1332684,aapp,CCL21 gene
C1332685,aapp,CCL22 gene
C1332687,aapp,CCL24 gene
C1332688,aapp,CCL25 gene
C1332689,aapp,CCL3L1 gene
C1332690,aapp,CCL3 gene
C1332691,aapp,CCL5 gene
C1332692,aapp,CCL7 gene
C1332693,aapp,CCL8 gene
C1332697,aapp,CCNE1 gene
C1332698,aapp,CCNE2 gene
C1332699,aapp,CCR1 gene
C1332700,aapp,CCR5 gene
C1332701,aapp,CCR6 gene
C1332702,aapp,CCR8 gene
C1332707,aapp,CD209 gene
C1332714,aapp,CD4 gene
C1332717,aapp,"CD8 Antigen, Beta Polypeptide 1"
C1332733,aapp,CDK2 gene
C1332736,aapp,CDKL2 gene
C1332749,aapp,HERC5 gene
C1332753,aapp,CHEK1 gene
C1332759,aapp,CHRM3 gene
C1332762,aapp,CISH gene
C1332782,aapp,MED23 gene
C1332788,aapp,CFC1 gene
C1332794,aapp,CSK gene
C1332795,aapp,CSNK1A1 gene
C1332797,aapp,CSPG4 gene
C1332802,aapp,CTLA4 gene
C1332804,aapp,CTSB gene
C1332813,aapp,CUL5 gene
C1332816,aapp,CXCL11 gene
C1332817,aapp,CXCL12 gene
C1332818,aapp,CXCL14 gene
C1332819,aapp,CXCL5 gene
C1332821,aapp,CXCL9 gene
C1332822,aapp,CXCR3 gene
C1332823,aapp,CXCR4 gene
C1332824,aapp,CXCR6 gene
C1332828,aapp,CYP2C19 gene
C1333030,aapp,Chromatin Remodeling Factor
C1333186,aapp,Cystatin Superfamily Gene
C1333198,aapp,Cytoplasmic Protein
C1333201,aapp,Cytosolic Phospholipase A2
C1333203,aapp,DAXX gene
C1333206,aapp,DDR1 gene
C1333213,aapp,DEFB1 gene
C1333217,aapp,DHODH gene
C1333223,aapp,DLEU2 gene
C1333225,aapp,DLG1 gene
C1333226,aapp,DLG4 gene
C1333228,aapp,"NCYM protein, human"
C1333229,aapp,"POLR2A protein, human"
C1333242,aapp,DNMT3B gene
C1333243,aapp,DNTT gene
C1333250,aapp,DRD1 gene
C1333253,aapp,DRD2 gene
C1333257,aapp,DUSP1 gene
C1333261,aapp,Deacetylase
C1333282,aapp,Deubiquitinating Enzymes
C1333311,aapp,"DOK1 protein, human"
C1333336,aapp,EP300 gene
C1333343,aapp,EPS15 gene
C1333350,aapp,EPS8 gene
C1333356,aapp,ERCC2 gene
C1333360,aapp,ERF gene
C1333368,aapp,EZH2 gene
C1333435,aapp,Epstein-Barr Nuclear Antigen 3
C1333498,aapp,Extracellular Protein
C1333530,aapp,FADD gene
C1333540,aapp,FGF9 gene
C1333542,aapp,FGFR2 gene
C1333544,aapp,FGFR4 gene
C1333565,aapp,SIDT1 gene
C1333572,aapp,FOXO1 gene
C1333573,aapp,FOXO3 gene
C1333574,aapp,FPR1 gene
C1333578,aapp,FRS2 gene
C1333581,aapp,FSTL3 gene
C1333582,aapp,Tumor Suppressor Candidate 2
C1333588,aapp,FZD7 gene
C1333655,aapp,GADD45A gene
C1333667,aapp,MSTN gene
C1333673,aapp,GH1 gene
