cui,type,name
C1425341,gngm,DAAM2 gene
C1425343,gngm,PHF6 gene
C1425348,gngm,TNFRSF12A gene
C1425349,gngm,TNFRSF13B gene
C1425364,gngm,VPS33A gene
C1425367,gngm,EXOSC4 gene
C1425370,gngm,DDX56 gene
C1425394,gngm,ELP2 gene
C1425402,gngm,MFN1 gene
C1425409,gngm,ENAH gene
C1425417,gngm,RNF130 gene
C1425435,gngm,ATP6AP2 gene
C1425477,gngm,PADI1 gene
C1425481,gngm,ZNF398 gene
C1425493,gngm,SCGB3A2 gene
C1425508,gngm,AGO3 gene
C1425512,gngm,MIA2 gene
C1425524,gngm,MCFD2 gene
C1425527,gngm,PROK2 gene
C1425535,gngm,ZDHHC3 gene
C1425537,gngm,ZDHHC5 gene
C1425565,gngm,RNF43 gene
C1425581,gngm,USP48 gene
C1425601,gngm,BLOC1S5 gene
C1425603,gngm,USP29 gene
C1425639,gngm,RTN4R gene
C1425653,gngm,COG6 gene
C1425654,gngm,COG7 gene
C1425659,gngm,STAB1 gene
C1425674,gngm,RTN4IP1 gene
C1425683,gngm,RIOK1 gene
C1425691,gngm,FAM3D gene
C1425696,gngm,CDK5RAP2 gene
C1425702,gngm,DDX47 gene
C1425720,gngm,DDX4 gene
C1425729,gngm,LGI2 gene
C1425747,gngm,TRIM40 gene
C1425800,gngm,LIPI gene
C1425826,gngm,CREB3L3 gene
C1425834,gngm,KCNH7 gene
C1425844,gngm,LAT gene
C1425846,gngm,TAS2R45 gene
C1425969,gngm,MAST2 gene
C1425978,gngm,ASPM gene
C1425991,gngm,THOC5 gene
C1425999,gngm,CKS1B gene
C1426002,gngm,HDAC11 gene
C1426004,gngm,ASH1L gene
C1426007,gngm,IL4I1 gene
C1426036,gngm,HS6ST3 gene
C1426045,gngm,PACRG gene
C1426051,gngm,ZDHHC6 gene
C1426071,gngm,SASH1 gene
C1426079,gngm,DOCK8 gene
C1426080,gngm,DOCK4 gene
C1426084,gngm,DPPA3 gene
C1426086,gngm,DPPA5 gene
C1426125,gngm,LTB4R2 gene
C1426154,gngm,SDK1 gene
C1426161,gngm,NKX6-2 gene
C1426201,gngm,TP53I3 gene
C1426233,gngm,TADA3 gene
C1426245,gngm,RIOX2 gene
C1426311,gngm,TNNI3K gene
C1426315,gngm,STXBP5 gene
C1426328,gngm,UCHL5 gene
C1426341,gngm,GRPEL1 gene
C1426354,gngm,CLSPN gene
C1426357,gngm,LGR6 gene
C1426374,gngm,TNS2 gene
C1426387,gngm,IFI27L2 gene
C1426468,gngm,TBPL2 gene
C1426489,gngm,SLC38A6 gene
C1426517,gngm,RRAGC gene
C1426518,gngm,RRAGD gene
C1426524,gngm,NOL6 gene
C1426527,gngm,SERPINH1P1 gene
C1426550,gngm,TRAPPC3 gene
C1426555,gngm,SGPP2 gene
C1426572,gngm,MED8 gene
C1426585,gngm,ANAPC1 gene
C1426587,gngm,ANAPC4 gene
C1426647,gngm,USP33 gene
C1426648,gngm,USP31 gene
C1426649,gngm,USP35 gene
C1426652,gngm,USP44 gene
C1426656,gngm,USP42 gene
C1426657,gngm,USP40 gene
C1426661,gngm,SNX27 gene
C1426664,gngm,USP47 gene
C1426665,gngm,USP49 gene
C1426675,gngm,DNAJC1 gene
C1426700,gngm,SLC25A29 gene
C1426728,gngm,ZNF410 gene
C1426738,gngm,ABHD4 gene
C1426741,gngm,HECTD1 gene
C1426760,gngm,ATG2B gene
C1426761,gngm,DNAAF2 gene
C1426765,gngm,AP5M1 gene
C1426766,gngm,POLR1C gene
C1426800,gngm,CRB3 gene
C1426808,gngm,AJUBA gene
C1426820,gngm,SETDB2 gene
C1426856,gngm,PSPC1 gene
C1426866,gngm,RASA3 gene
C1426867,gngm,UPF3A gene
C1426869,gngm,SCOC gene
C1426906,gngm,RETN gene
C1426926,gngm,KRT20 gene
C1426933,gngm,TREML1 gene
C1426948,gngm,CHFR gene
C1426964,gngm,GBP4 gene
C1427003,gngm,RHBDF1 gene
C1427004,gngm,MBNL3 gene
C1427005,gngm,SV2A gene
C1427027,gngm,DHDDS gene
C1427062,gngm,RAPGEF6 gene
C1427105,gngm,SESN2 gene
C1427107,gngm,ZDHHC20 gene
C1427109,gngm,WDFY3 gene
C1427113,gngm,ZFYVE16 gene
C1427118,gngm,ZFYVE26 gene
C1427125,gngm,ATG4B gene
C1427152,gngm,ADGRL4 gene
C1427165,gngm,SLC39A14 gene
C1427202,gngm,TOMM20 gene
C1427216,gngm,ADGRL3 gene
C1427242,gngm,ANTXR1 gene
C1427275,gngm,MFSD4B gene
C1427306,gngm,BTLA gene
C1427310,gngm,ZNF451 gene
C1427359,gngm,DSE gene
C1427362,gngm,RNF122 gene
C1427363,gngm,RNF123 gene
C1427424,gngm,DNPH1 gene
C1427425,gngm,ICK gene
C1427435,gngm,DACT2 gene
C1427473,gngm,RIMS3 gene
C1427481,gngm,ADPRHL2 gene
C1427487,gngm,ANKRD11 gene
C1427488,gngm,NEU4 gene
C1427500,gngm,PDHX gene
C1427541,gngm,ABHD5 gene
C1427577,gngm,CENPW gene
C1427656,gngm,ANO1 gene
C1427699,gngm,GET4 gene
C1427716,gngm,MYL7 gene
C1427727,gngm,ANTXR2 gene
C1427734,gngm,CPEB1 gene
C1427798,gngm,NLRP4 gene
C1427805,gngm,PREX2 gene
C1427830,gngm,KDM4A gene
C1427865,gngm,MAGI1 gene
C1427880,gngm,BRK1 gene
C1427906,gngm,SLC13A5 gene
C1427912,gngm,SLC22A17 gene
C1427927,gngm,SENP2 gene
C1427947,gngm,UNC13D gene
C1427952,gngm,U2AF2 gene
C1427962,gngm,C14orf166 gene
C1427963,gngm,WDHD1 gene
C1427992,gngm,PIGW gene
C1427996,gngm,GKN1 gene
C1428000,gngm,SPATA13 gene
C1428038,gngm,ZFP90 gene
C1428046,gngm,C10orf10 gene
C1428115,gngm,R3HCC1L gene
C1428202,gngm,FMNL3 gene
C1428258,gngm,PIKFYVE gene
C1428293,gngm,SLX4 gene
C1428334,gngm,MORN4 gene
C1428372,gngm,CXXC1 gene
C1428388,gngm,PHF19 gene
C1428397,gngm,EXOC8 gene
C1428456,gngm,SGSM3 gene
C1428462,gngm,TMEM18 gene
C1428477,gngm,CCDC8 gene
C1428497,gngm,MTPAP gene
C1428584,gngm,SLC16A14 gene
C1428660,gngm,SLC6A19 gene
C1428668,gngm,ARRDC4 gene
C1428682,gngm,MIEN1 gene
C1428691,gngm,C9orf72 gene
C1428707,gngm,AKT1S1 gene
C1428708,gngm,C9orf116 gene
C1428725,gngm,ARRDC1 gene
C1428740,gngm,APLF gene
C1428741,gngm,FUNDC1 gene
C1428762,gngm,ZCCHC11 gene
C1428769,gngm,FCHO1 gene
C1428772,gngm,KDM6B gene
C1428775,gngm,PLEKHM1 gene
C1428785,gngm,KDM1A gene
C1428803,gngm,FRMPD1 gene
C1428813,gngm,ERMN gene
C1428846,gngm,KNDC1 gene
C1428865,gngm,GPSM2 gene
C1428880,gngm,CASC1 gene
C1428895,gngm,MUS81 gene
C1428897,gngm,NSMF gene
C1428904,gngm,CHMP3 gene
C1428905,gngm,SHC2 gene
C1428908,gngm,NUP107 gene
C1428929,gngm,TMPRSS9 gene
C1428970,gngm,EXOC1 gene
C1428971,gngm,SCRN2 gene
C1428972,gngm,SCRN3 gene
C1428974,gngm,SCAMP5 gene
C1428976,gngm,SENP7 gene
C1428992,gngm,WDR36 gene
C1429001,gngm,EIF5B gene
C1430643,gngm,"SALL2 protein, human"
C1433023,gngm,"VP30 protein, ebola virus"
C1435432,gngm,"Mig-7 protein, human"
C1439270,gngm,ALAD gene
C1439290,gngm,BDKRB1 gene
C1442469,gngm,6 Days
C1442490,gngm,ITGA1 gene
C1442491,gngm,ITGA6 gene
C1442767,gngm,UQCRC1 gene
C1442882,gngm,"SLC25A5 protein, human"
C1447765,gngm,"ERBB2 Interacting Protein, Human"
C1449886,gngm,"Adaptor Proteins, Signal Transducing"
C1454488,gngm,"Myc protein, mouse"
C1455438,gngm,"NEFL protein, human"
C1456349,gngm,LGMN gene
C1456382,gngm,EBNA1BP2 gene
C1456383,gngm,IGFALS gene
C1456384,gngm,KCNK5 gene
C1456396,gngm,SLC40A1 gene
C1505133,gngm,"SLC5A2 protein, human"
C1511015,gngm,BIR Domain
C1511359,gngm,C2 Domains
C1511573,gngm,Cyclic AMP Response Element
C1514917,gngm,Retinoic Acid Response Element
C1515051,gngm,Sum
C1516876,gngm,Engineered Gene
C1517488,gngm,Gene Family
C1517495,gngm,Gene Feature
C1517773,gngm,Leucine-Rich Repeat
C1519623,gngm,Transmembrane Domain
C1528563,gngm,"PDX1 protein, human"
C1530358,gngm,"EP300 protein, human"
C1531433,gngm,"HTR2A protein, human"
C1533585,gngm,Fusion Gene
C1537388,gngm,HSPB6 gene
C1537395,gngm,HUWE1 gene
C1537398,gngm,IFI44L gene
C1537407,gngm,PATJ gene
C1537429,gngm,MED29 gene
C1537430,gngm,JAGN1 gene
C1537433,gngm,KATNAL2 gene
C1537447,gngm,RUBCN gene
C1537461,gngm,KIAA1109 gene
C1537479,gngm,CCAR2 gene
C1537502,gngm,KRAS gene
C1537528,gngm,LAX1 gene
C1537562,gngm,LEMD3 gene
C1537569,gngm,LGR4 gene
C1537612,gngm,LRRC37A gene
C1537613,gngm,LRRC37B gene
C1537627,gngm,LYNX1 gene
C1537656,gngm,MARCH1 gene
C1537673,gngm,MDFIC gene
C1537704,gngm,MIR9-1 gene
C1537705,gngm,MIR9-2 gene
C1537706,gngm,MIR9-3 gene
C1537709,gngm,MIR15A gene
C1537736,gngm,MIR30A gene
C1537742,gngm,MIR31 gene
C1537745,gngm,MIR34A gene
C1537779,gngm,MIR130A gene
C1537786,gngm,MIR135A1 gene
C1537794,gngm,MIR140 gene
C1537795,gngm,MIR141 gene
C1537797,gngm,MIR143 gene
C1537819,gngm,MIR185 gene
C1537825,gngm,MIR192 gene
C1537853,gngm,MIR217 gene
C1537861,gngm,MIR223 gene
C1537894,gngm,MIR373 gene
C1537920,gngm,MIRLET7I gene
C1537937,gngm,MRFAP1 gene
C1537986,gngm,MT-CO2 gene
C1537996,gngm,MT-RNR1 gene
C1538010,gngm,MT-TP gene
C1538046,gngm,NBR1 gene
C1538092,gngm,WDR48 gene
C1538110,gngm,WNK1 gene
C1538132,gngm,YTHDF1 gene
C1538136,gngm,YTHDF3 gene
C1538149,gngm,ZBTB16 gene
C1538151,gngm,ZBTB24 gene
C1538184,gngm,ZNF346 gene
C1538188,gngm,ZNF467 gene
C1538246,gngm,ZNF683 gene
C1538273,gngm,ANAPC10 gene
C1538299,gngm,ATXN2 gene
C1538303,gngm,ATXN7 gene
C1538310,gngm,AZI2 gene
C1538311,gngm,AZIN1 gene
C1538397,gngm,MINDY3 gene
C1538416,gngm,ADIRF gene
C1538426,gngm,CA13 gene
C1538430,gngm,CACYBP gene
C1538435,gngm,CANT1 gene
C1538440,gngm,CFH gene
C1538455,gngm,CHMP2A gene
C1538456,gngm,CHMP2B gene
C1538460,gngm,CHMP5 gene
C1538464,gngm,CIAPIN1 gene
C1538465,gngm,CIB2 gene
C1538485,gngm,NRBP2 gene
C1538487,gngm,NSDHL gene
C1538499,gngm,NUDT16 gene
C1538537,gngm,OMA1 gene
C1538564,gngm,PACS2 gene
C1538567,gngm,PAGE2 gene
C1538570,gngm,PAGE5 gene
C1538581,gngm,PARP3 gene
C1538588,gngm,PARP11 gene
C1538591,gngm,PARP16 gene
C1538615,gngm,PDZK1IP1 gene
C1538622,gngm,PDZRN3 gene
C1538626,gngm,CBY1 gene
C1538642,gngm,PIAS2 gene
C1538643,gngm,PIAS4 gene
C1538647,gngm,PIK3R5 gene
C1538650,gngm,PIR gene
C1538660,gngm,PKN2 gene
C1538681,gngm,PLOD1 gene
C1538703,gngm,PORCN gene
C1538716,gngm,PRKD1 gene
C1538756,gngm,PYCARD gene
C1538763,gngm,RAB7B gene
C1538765,gngm,RAB11FIP2 gene
C1538769,gngm,RAB12 gene
C1538782,gngm,IPO5 gene
C1538820,gngm,RCOR1 gene
C1538823,gngm,REG3A gene
C1538824,gngm,REG3G gene
C1538826,gngm,RER1 gene
C1538857,gngm,RND3 gene
C1538873,gngm,RNF185 gene
C1538913,gngm,APH1A gene
C1539008,gngm,TMEM72 gene
C1539029,gngm,SERP2 gene
C1539079,gngm,CDK20 gene
C1539083,gngm,CD52 gene
C1539101,gngm,CLEC6A gene
C1539102,gngm,CLEC7A gene
C1539106,gngm,CLEC12A gene
C1539107,gngm,CLEC14A gene
C1539137,gngm,CREG1 gene
C1539142,gngm,CSNK1A1L gene
C1539148,gngm,CTAGE5 gene
C1539205,gngm,CYCSP39 gene
C1539227,gngm,DCP2 gene
C1539243,gngm,DEFB104A gene
C1539259,gngm,DEFT1P gene
C1539270,gngm,DERL1 gene
C1539271,gngm,DERL2 gene
C1539289,gngm,AWAT2 gene
C1539291,gngm,DIRAS3 gene
C1539295,gngm,DNAJC10 gene
C1539297,gngm,DNAJC12 gene
C1539328,gngm,EDA2R gene
C1539330,gngm,EEFSEC gene
C1539341,gngm,EIF2AK2 gene
C1539356,gngm,ELOVL7 gene
C1539373,gngm,F8A1 gene
C1539386,gngm,FCMR gene
C1539391,gngm,FAM19A2 gene
C1539428,gngm,PIEZO1 gene
C1539449,gngm,SUPT20H gene
C1539477,gngm,FAS gene
C1539505,gngm,FBXW11 gene
C1539511,gngm,FCRL1 gene
C1539514,gngm,FCRL4 gene
C1539525,gngm,FNDC3B gene
C1539556,gngm,GDPD2 gene
C1539630,gngm,HBEGF gene
C1539664,gngm,HERC4 gene
C1539666,gngm,HES2 gene
C1539711,gngm,RTEL1 gene
C1539743,gngm,SECISBP2 gene
C1539751,gngm,SEPT11 gene
C1539758,gngm,SEZ6L2 gene
C1539759,gngm,SFI1 gene
C1539766,gngm,SHCBP1 gene
C1539786,gngm,SLC43A2 gene
C1539789,gngm,SMCHD1 gene
C1539791,gngm,KDM5D gene
C1539809,gngm,SPAST gene
C1539847,gngm,SRFBP1 gene
C1539859,gngm,ST3GAL1 gene
C1539878,gngm,ST8SIA6 gene
C1539887,gngm,STRA6 gene
C1539896,gngm,SUMO3 gene
C1539897,gngm,SUMO4 gene
C1539902,gngm,SUZ12 gene
C1539909,gngm,TAAR2 gene
C1539925,gngm,TAPBPL gene
C1539931,gngm,TBC1D10A gene
C1539996,gngm,TMEM27 gene
C1539997,gngm,FAM155B gene
C1540025,gngm,TMPRSS11B gene
C1540037,gngm,TNRC6C gene
C1540039,gngm,TOR1A gene
C1540041,gngm,TP53RK gene
C1540048,gngm,TREML2 gene
C1540050,gngm,TREML3P gene
C1540055,gngm,TRIB3 gene
C1540069,gngm,TRIM65 gene
C1540081,gngm,TSPAN1 gene
C1540086,gngm,TSPAN6 gene
C1540088,gngm,TSPAN8 gene
C1540098,gngm,TSPAN18 gene
C1540100,gngm,TSPYL2 gene
C1540108,gngm,TSSK6 gene
C1540138,gngm,TXNL1 gene
C1540145,gngm,UBE2D4 gene
C1540158,gngm,UCKL1 gene
C1540161,gngm,ULK3 gene
C1540173,gngm,VCPIP1 gene
C1540188,gngm,ADIPOR1 gene
C1540189,gngm,ADIPOR2 gene
C1540191,gngm,PNPLA3 gene
C1540193,gngm,AGGF1 gene
C1540207,gngm,SNRNP200 gene
C1540220,gngm,ERLEC1 gene
C1540223,gngm,MFF gene
C1540291,gngm,CD248 gene
C1540309,gngm,MRO gene
C1563687,gngm,"Genome, Insect"
C1563761,gngm,"Genes, Mitochondrial"
C1564097,gngm,"Regulatory Elements, Transcriptional"
C1565159,gngm,"WASL protein, human"
C1566219,gngm,"IL32 protein, human"
C1566353,gngm,"calcitonin (9-32), human"
C1567723,gngm,"UGT1A1 protein, human"
C1567848,gngm,"Genes, Neoplasm"
C1608320,gngm,gp100 Melanoma Antigen
C1623430,gngm,JUN Proto-oncogene Family
C1670768,gngm,"Tgoln2 protein, rat"
C1700396,gngm,"CCL21 protein, human"
C1704816,gngm,HBEGF wt Allele
C1704820,gngm,EPHA4 wt Allele
C1704837,gngm,ENG wt Allele
C1704860,gngm,CD47 wt Allele
C1704900,gngm,CCL4 wt Allele
C1704924,gngm,MMP8 wt Allele
C1704944,gngm,MLL2 wt Allele
C1705085,gngm,CD19 wt Allele
C1705258,gngm,HLA-DRB1 wt Allele
C1705261,gngm,CYP3A4 wt Allele
C1705266,gngm,MSH2 wt Allele
C1705310,gngm,PTEN wt Allele
C1705325,gngm,PIK3CG wt Allele
C1705356,gngm,ZBTB7A wt Allele
C1705516,gngm,NOS1 wt Allele
C1705526,gngm,TP53 wt Allele
C1705578,gngm,FGF6 wt Allele
C1705593,gngm,CXCL1 wt Allele
C1705601,gngm,SLC25A5 wt Allele
C1705625,gngm,RRAD wt Allele
C1705714,gngm,LATS1 wt Allele
C1705779,gngm,BCAR1 wt Allele
C1705792,gngm,CYP2C9 wt Allele
C1705846,gngm,ATM wt Allele
C1705873,gngm,G22P1 wt Allele
C1705895,gngm,LMNB1 wt Allele
C1705951,gngm,RHOC wt Allele
C1705971,gngm,PF4 wt Allele
C1706151,gngm,MPL wt Allele
C1706170,gngm,PLA2G6 wt Allele
C1706445,gngm,USF1 wt Allele
C1706478,gngm,AFF1 wt Allele
C1706637,gngm,ADAM17 wt Allele
C1707171,gngm,CXCR4 wt Allele
C1707257,gngm,Candidate Tumor Suppressor Gene
C1707864,gngm,ERBB2 Gene Product
C1707866,gngm,ERCC6 wt Allele
C1708016,gngm,FGF3 wt Allele
C1708157,gngm,GSTM1 wt Allele
C1708420,gngm,IL12RB1 wt Allele
C1708421,gngm,IL12RB2 wt Allele
C1708423,gngm,IL13 wt Allele
C1708618,gngm,LCK wt Allele
C1708838,gngm,MSH3 wt Allele
C1709966,gngm,DROSHA gene
C1710291,gngm,TGFB3 wt Allele
C1710304,gngm,TNF wt Allele
C1710605,gngm,VWF wt Allele
C1710657,gngm,WNT6 wt Allele
C1744635,gngm,phospholipase A2-alpha
C1822639,gngm,SCARNA15 gene
C1822665,gngm,SEC13 gene
C1822670,gngm,SEC31B gene
C1822679,gngm,SERINC1 gene
C1822681,gngm,SERINC3 gene
C1822691,gngm,SETD7 gene
C1822705,gngm,SH2B3 gene
C1822710,gngm,SNX33 gene
C1822712,gngm,SH3PXD2B gene
C1822715,gngm,SHC4 gene
C1822716,gngm,SHD gene
C1822724,gngm,SIGIRR gene
C1822725,gngm,SIL1 gene
C1822743,gngm,SLC25A33 gene
C1822749,gngm,SLC25A40 gene
C1822755,gngm,SLC25A46 gene
C1822756,gngm,SLC26A5 gene
C1822768,gngm,SLFN11 gene
C1822780,gngm,SMC3 gene
C1822784,gngm,MIEF1 gene
C1822788,gngm,SMG5 gene
C1822790,gngm,SMG7 gene
C1822794,gngm,SMUG1 gene
C1822803,gngm,SNHG8 gene
C1822805,gngm,SNHG10 gene
C1822878,gngm,SNORA66 gene
C1822897,gngm,SNORD1A gene
C1822916,gngm,SNORD12 gene
C1822928,gngm,SNORD24 gene
C1822930,gngm,SNORD32A gene
C1822932,gngm,SNORD33 gene
C1822933,gngm,SNORD34 gene
C1822934,gngm,SNORD35A gene
C1822943,gngm,SNORD42A gene
C1822946,gngm,SNORD44 gene
C1822951,gngm,SNORD47 gene
C1822952,gngm,SNORD48 gene
C1822956,gngm,SNORD50B gene
C1822975,gngm,SNORD66 gene
C1822980,gngm,SNORD71 gene
C1822982,gngm,SNORD73B gene
C1822983,gngm,SNORD74 gene
C1822985,gngm,SNORD76 gene
C1822987,gngm,SNORD78 gene
C1822990,gngm,SNORD81 gene
C1823011,gngm,SNORD97 gene
C1823021,gngm,SNORD12C gene
C1823039,gngm,SNORD114-1 gene
C1823118,gngm,SPSB2 gene
C1823130,gngm,STAMBPL1 gene
C1823131,gngm,STAU1 gene
C1823181,gngm,ALKBH8 gene
C1823193,gngm,BTBD16 gene
C1823200,gngm,C1QC gene
C1823264,gngm,TESC gene
C1823267,gngm,THA1P gene
C1823271,gngm,ERI1 gene
C1823281,gngm,TIPIN gene
C1823292,gngm,TMC8 gene
C1823338,gngm,DRAM2 gene
C1823345,gngm,EMC4 gene
C1823405,gngm,ORAI1 gene
C1823428,gngm,TMEM163 gene
C1823467,gngm,TPD52L3 gene
C1823481,gngm,TRAPPC2L gene
C1823488,gngm,TRIM24 gene
C1823492,gngm,TRIM71 gene
C1823499,gngm,TRMT5 gene
C1823506,gngm,TROVE2 gene
C1823519,gngm,TSPAN31 gene
C1823520,gngm,TSPAN33 gene
C1823521,gngm,TSPO gene
C1823539,gngm,EMC2 gene
C1823542,gngm,TTLL7 gene
C1823555,gngm,TUT1 gene
C1823575,gngm,UBE2W gene
C1823579,gngm,UBL4A gene
C1823580,gngm,UBL4B gene
C1823587,gngm,FAF2 gene
C1823612,gngm,UTP20 gene
C1823628,gngm,VEZF1 gene
C1823639,gngm,VPS26B gene
C1823643,gngm,VPS45 gene
C1823656,gngm,WAPL gene
C1823700,gngm,AIDA gene
C1823726,gngm,INAVA gene
C1823782,gngm,MUL1 gene
C1823796,gngm,TSACC gene
C1823826,gngm,WDR62 gene
C1823878,gngm,XRCC6 gene
C1823889,gngm,YIPF4 gene
C1823897,gngm,YTHDC1 gene
C1823909,gngm,ZBTB43 gene
C1823924,gngm,ZC3H12A gene
C1823951,gngm,ZFP57 gene
C1823954,gngm,ZMAT3 gene
C1824077,gngm,ZNHIT3 gene
C1824188,gngm,LINC01554 gene
C1824206,gngm,ARL5B gene
C1824210,gngm,ARL8B gene
C1824302,gngm,VSIR gene
C1824324,gngm,C11orf58 gene
C1824460,gngm,CTC1 gene
C1824489,gngm,C19orf48 gene
C1824499,gngm,DDA1 gene
C1824513,gngm,SMDT1 gene
C1824531,gngm,CASP12 gene
C1824539,gngm,CC2D1A gene
C1824541,gngm,KYAT3 gene
C1824620,gngm,CCDC93 gene
C1824626,gngm,SPDL1 gene
C1824644,gngm,CCDC115 gene
C1824669,gngm,CD46 gene
C1824670,gngm,CD55 gene
C1824673,gngm,CD163L1 gene
C1824675,gngm,CD177 gene
C1824690,gngm,CDV3 gene
C1824696,gngm,CEACAM20 gene
C1824745,gngm,CLINT1 gene
C1824754,gngm,CLPB gene
C1824757,gngm,CLRN1-AS1 gene
C1824789,gngm,CREBZF gene
C1824790,gngm,CRELD2 gene
C1824795,gngm,CRLS1 gene
C1824812,gngm,CTSA gene
C1824939,gngm,DIP2C gene
C1824959,gngm,DPH1 gene
C1824986,gngm,DUOXA1 gene
C1825005,gngm,DYNC1H1 gene
C1825011,gngm,DYNC2LI1 gene
C1825012,gngm,DYNLL1 gene
C1825019,gngm,DYNLT3 gene
C1825022,gngm,EBF1 gene
C1825024,gngm,ECSIT gene
C1825026,gngm,EDC4 gene
C1825027,gngm,UBR5 gene
C1825028,gngm,EDEM2 gene
C1825029,gngm,EDEM3 gene
C1825038,gngm,EHMT2 gene
C1825044,gngm,EIF2A gene
C1825045,gngm,EIF4A3 gene
C1825064,gngm,ERRFI1 gene
C1825140,gngm,MIGA1 gene
C1825160,gngm,RMDN3 gene
C1825226,gngm,FAM102A gene
C1825233,gngm,OTULIN gene
C1825276,gngm,FAM129B gene
C1825278,gngm,FANCI GENE
C1825300,gngm,FIS1 gene
C1825319,gngm,FRY gene
C1825338,gngm,GBP7 gene
C1825406,gngm,GPR162 gene
C1825410,gngm,WLS gene
C1825423,gngm,G0S2 gene
C1825449,gngm,HAX1 gene
C1825450,gngm,HBM gene
C1825493,gngm,ATG3 gene
C1825499,gngm,ATG9A gene
C1825508,gngm,ATP6V0E1 gene
C1825525,gngm,HS1BP3 gene
C1825540,gngm,HSP90AB1 gene
C1825552,gngm,HTRA1 gene
C1825575,gngm,IFT172 gene
C1825576,gngm,IGF2BP1 gene
C1825577,gngm,IGF2BP2 gene
C1825578,gngm,IGF2BP3 gene
C1825590,gngm,IKZF3 gene
C1825636,gngm,JMJD4 gene
C1825657,gngm,CLEC16A gene
C1825676,gngm,CEP162 gene
C1825689,gngm,KIAA1429 gene
C1825692,gngm,TET2 gene
C1825718,gngm,KLC4 gene
C1825752,gngm,KRT36 gene
C1825753,gngm,KRT37 gene
C1825756,gngm,KRT40 gene
C1825765,gngm,KRT77 gene
C1825770,gngm,KRT83 gene
C1825772,gngm,KRT85 gene
C1825786,gngm,LARP1 gene
C1825788,gngm,LARP4 gene
C1825791,gngm,LARP6 gene
C1825807,gngm,LEAP2 gene
C1825814,gngm,LILRA6 gene
C1825818,gngm,LIMD2 gene
C1825822,gngm,ABHD12 gene
C1825827,gngm,ACOT1 gene
C1825832,gngm,ACOT8 gene
C1825844,gngm,ACTL8 gene
C1825860,gngm,B4GALNT4 gene
C1825942,gngm,MAP1LC3C gene
C1825944,gngm,TAB3 gene
C1825952,gngm,MCHR1 gene
C1825987,gngm,MIA3 gene
C1825994,gngm,MIF4GD gene
C1825996,gngm,MIR18A gene
C1826031,gngm,MIR451A gene
C1826191,gngm,MIR612 gene
C1826217,gngm,MIR638 gene
C1826259,gngm,MLXIPL gene
C1826272,gngm,MARC1 gene
C1826273,gngm,MARC2 gene
C1826309,gngm,MSL2 gene
C1826336,gngm,MYSM1 gene
C1826346,gngm,NANP gene
C1826369,gngm,NBPF11 gene
C1826391,gngm,NDUFA12 gene
C1826400,gngm,NGDN gene
C1826432,gngm,NLRC3 gene
C1826444,gngm,NOB1 gene
C1826459,gngm,NPAS4 gene
C1826471,gngm,NRSN1 gene
C1826486,gngm,NUCKS1 gene
C1826493,gngm,NUDT21 gene
C1826505,gngm,OBSL1 gene
C1826519,gngm,OTUD3 gene
C1826521,gngm,OTUD5 gene
C1826523,gngm,OTUD6B gene
C1826526,gngm,OVOL2 gene
C1826545,gngm,PATZ1 gene
C1826547,gngm,PCF11 gene
C1826554,gngm,PCP4L1 gene
C1826567,gngm,PELP1 gene
C1826571,gngm,PGAM5 gene
C1826600,gngm,PLEKHO1 gene
C1826602,gngm,PLXNA4 gene
C1826619,gngm,AIFM2 gene
C1826638,gngm,PNPLA7 gene
C1826642,gngm,POLA1 gene
C1826643,gngm,POLR1E gene
C1826646,gngm,PPA1 gene
C1826697,gngm,PRMT1 gene
C1826706,gngm,PRPF6 gene
C1826732,gngm,PTCH1 gene
C1826735,gngm,HACD3 gene
C1826767,gngm,RASSF7 gene
C1826773,gngm,RBCK1 gene
C1826784,gngm,RC3H1 gene
C1826786,gngm,RCC1 gene
C1826797,gngm,REV1 gene
C1826809,gngm,RFTN1 gene
C1826822,gngm,RHBDD1 gene
C1826825,gngm,RHBDF2 gene
C1826838,gngm,RNASEH2C gene
C1826843,gngm,RNH1 gene
C1826903,gngm,RPRML gene
C1826942,gngm,RRP9 gene
C1826944,gngm,RSPO1 gene
C1826950,gngm,RTL1 gene
C1826966,gngm,SAE1 gene
C1829720,gngm,Clostridium perfringens toxin gene
C1833235,gngm,AIMP2 gene
C1835838,gngm,SRCIN1 gene
C1835839,gngm,MIR29C gene
C1835841,gngm,MIR29A gene
C1835886,gngm,ACKR3 gene
C1835953,gngm,NOTUM gene
C1836172,gngm,MZB1 gene
C1836945,gngm,RICTOR gene
C1837441,gngm,TPPP gene
C1837895,gngm,ARHGAP32 gene
C1840635,gngm,HEPATIC PROTEIN
C1842356,gngm,SPPL2A gene
C1842761,gngm,PRSS50 gene
C1843948,gngm,DAOA-AS1 gene
C1846723,gngm,RPTOR gene
C1846860,gngm,STH gene
C1847322,gngm,PATE1 gene
C1848335,gngm,A-11 GENE
C1853131,gngm,MIR23B gene
C1854396,gngm,CARD18 gene
C1857796,gngm,INO80 gene
C1857983,gngm,PART1 gene
C1864650,gngm,GNAS-AS1 gene
C1864667,gngm,ERVFRD-1 gene
C1867061,gngm,SALIVARY ESTERASE
C1867626,gngm,PROS2P gene
C1869126,gngm,TGS1 gene
